"Start","Stop","Length","Frame"
25195876,25196391,516,1
25214929,25215237,309,1
25215889,25216230,342,1
25246612,25246989,378,1
25266160,25266468,309,1
25281673,25282074,402,1
25305121,25305441,321,1
25371040,25371378,339,1
25372300,25373157,858,1
25447390,25447740,351,1
25468183,25468488,306,1
25476379,25476678,300,1
25479475,25479801,327,1
25482688,25483008,321,1
25542622,25542981,360,1
25545409,25545723,315,1
25560700,25561008,309,1
25593877,25594278,402,1
25666888,25667337,450,1
25676071,25676430,360,1
25705456,25705962,507,1
25715935,25716252,318,1
25719415,25720086,672,1
25734496,25734804,309,1
25791061,25791387,327,1
25796416,25797042,627,1
25812316,25812675,360,1
25832512,25833492,981,1
25835587,25835985,399,1
25857379,25857705,327,1
25986826,25987338,513,1
26002708,26003070,363,1
26102206,26102550,345,1
26114989,26115288,300,1
26138500,26138982,483,1
26155900,26156268,369,1
26161375,26161701,327,1
26191762,26192106,345,1
26210476,26210808,333,1
26362537,26362923,387,1
26386993,26387337,345,1
26413294,26413638,345,1
26477575,26478231,657,1
26507218,26507559,342,1
26509465,26509887,423,1
26529853,26530230,378,1
26536564,26536929,366,1
26536987,26537997,1011,1
26538001,26538318,318,1
26548513,26548863,351,1
26575177,26575557,381,1
26642146,26642628,483,1
26683489,26683965,477,1
26712808,26713260,453,1
26718007,26718309,303,1
26723647,26723985,339,1
26728423,26728812,390,1
26791048,26791440,393,1
26825494,26825793,300,1
26825854,26826510,657,1
26826574,26827527,954,1
26845330,26845875,546,1
26894566,26894946,381,1
26919058,26919372,315,1
26919775,26920170,396,1
26920687,26921211,525,1
26924557,26924898,342,1
26924962,26926212,1251,1
26926567,26926869,303,1
26939914,26940402,489,1
27018910,27019383,474,1
27028756,27029079,324,1
27034306,27034998,693,1
27035215,27036372,1158,1
27043540,27043848,309,1
27043945,27044271,327,1
27086479,27086826,348,1
27092419,27092742,324,1
27186178,27186498,321,1
27193702,27194127,426,1
27234937,27235302,366,1
27246592,27247515,924,1
27254617,27254943,327,1
27340891,27341214,324,1
27367285,27367626,342,1
27519121,27519420,300,1
27525280,27525834,555,1
27527476,27527784,309,1
27592837,27593268,432,1
27625471,27625959,489,1
27641677,27642078,402,1
27661309,27661608,300,1
27663223,27663549,327,1
27684205,27684804,600,1
27732622,27733104,483,1
27734116,27734589,474,1
27767194,27767505,312,1
27808612,27809241,630,1
27883768,27884085,318,1
27895339,27895713,375,1
27929518,27929820,303,1
27938773,27939099,327,1
27947857,27948198,342,1
27971548,27971856,309,1
28074853,28075233,381,1
28101640,28102029,390,1
28119469,28119798,330,1
28130377,28130691,315,1
28136641,28137117,477,1
28198660,28198989,330,1
28246972,28247310,339,1
28396192,28396722,531,1
28444345,28444680,336,1
28454560,28454895,336,1
28497613,28497948,336,1
28536148,28536843,696,1
28578787,28579137,351,1
28586428,28586790,363,1
28623394,28623723,330,1
28645858,28646268,411,1
28662625,28662954,330,1
28674097,28674480,384,1
28693087,28693464,378,1
28777987,28778400,414,1
28849738,28850073,336,1
28916884,28917282,399,1
28935487,28935804,318,1
29001613,29003148,1536,1
29003296,29003754,459,1
29017426,29017740,315,1
29037211,29037549,339,1
29045548,29045871,324,1
29048743,29049231,489,1
29057611,29057988,378,1
29128750,29129544,795,1
29162560,29162865,306,1
29172259,29173098,840,1
29277046,29277450,405,1
29345362,29345838,477,1
29390620,29390940,321,1
29395750,29396121,372,1
29475760,29476149,390,1
29580547,29580855,309,1
29669902,29670300,399,1
29710495,29710809,315,1
29712808,29713146,339,1
29713198,29713596,399,1
29764594,29764893,300,1
29767087,29767425,339,1
29781586,29781918,333,1
29825656,29825961,306,1
29840695,29841021,327,1
29871235,29871549,315,1
29942992,29943336,345,1
29968567,29968872,306,1
29975689,29976027,339,1
29985541,29985891,351,1
30036307,30037317,1011,1
30037381,30038280,900,1
30093007,30093663,657,1
30111406,30111885,480,1
30117280,30117594,315,1
30125188,30125592,405,1
30153505,30153969,465,1
30195385,30195738,354,1
30243958,30244302,345,1
30251749,30252279,531,1
30271414,30271743,330,1
30317107,30317418,312,1
30343945,30344595,651,1
30364693,30365115,423,1
30442471,30442773,303,1
30470602,30471012,411,1
30471502,30472047,546,1
30472912,30473238,327,1
30516622,30516924,303,1
30523606,30523968,363,1
30552808,30553428,621,1
30668014,30668322,309,1
30689449,30689748,300,1
30693478,30693831,354,1
30709963,30710427,465,1
30791671,30792081,411,1
30825598,30826005,408,1
30935929,30936369,441,1
30969415,30969870,456,1
31035016,31035372,357,1
31039042,31039494,453,1
31051948,31052256,309,1
31233067,31233492,426,1
31332181,31332540,360,1
31341412,31342008,597,1
31356553,31356957,405,1
31406650,31407096,447,1
31407325,31407624,300,1
31415920,31416300,381,1
31433131,31433595,465,1
31486213,31486581,369,1
31505929,31506228,300,1
31562437,31562871,435,1
31573240,31573635,396,1
31574491,31574808,318,1
31612771,31613109,339,1
31633966,31634292,327,1
31640266,31640631,366,1
31704208,31704552,345,1
31705597,31706124,528,1
31713064,31713510,447,1
31718593,31718934,342,1
31790671,31791129,459,1
31795444,31795944,501,1
31800616,31800927,312,1
31835962,31836858,897,1
31871869,31872198,330,1
31888318,31888728,411,1
31892485,31892814,330,1
31892899,31893222,324,1
31901077,31901379,303,1
31921972,31922355,384,1
31949551,31949859,309,1
32030572,32032470,1899,1
32048674,32049039,366,1
32049052,32049378,327,1
32052976,32053395,420,1
32057224,32057532,309,1
32066044,32066364,321,1
32103421,32103960,540,1
32112325,32112681,357,1
32112688,32114094,1407,1
32115955,32116581,627,1
32142040,32142390,351,1
32147530,32147898,369,1
32182516,32182824,309,1
32183119,32183418,300,1
32217862,32218170,309,1
32218525,32218863,339,1
32222176,32222535,360,1
32235721,32236089,369,1
32259094,32259414,321,1
32279338,32279856,519,1
32300335,32300838,504,1
32304985,32305815,831,1
32308321,32308725,405,1
32313226,32313627,402,1
32366323,32366634,312,1
32374189,32374491,303,1
32379235,32379594,360,1
32431090,32431389,300,1
32432857,32433543,687,1
32491831,32492181,351,1
32512210,32512773,564,1
32586121,32586555,435,1
32594491,32594862,372,1
32611903,32612214,312,1
32612506,32612922,417,1
32615812,32616255,444,1
32616781,32617194,414,1
32666863,32667225,363,1
32674777,32675169,393,1
32692261,32692572,312,1
32720659,32721102,444,1
32730988,32731290,303,1
32752234,32752545,312,1
32825308,32825724,417,1
32828017,32828457,441,1
32856685,32856990,306,1
32901292,32901945,654,1
32927206,32927520,315,1
32944552,32944977,426,1
33028039,33028395,357,1
33075355,33075687,333,1
33079348,33079650,303,1
33134275,33134589,315,1
33174115,33174450,336,1
33182188,33182559,372,1
33184084,33184545,462,1
33190303,33190698,396,1
33194047,33194385,339,1
33195076,33195456,381,1
33209488,33209865,378,1
33209896,33210246,351,1
33215518,33215832,315,1
33288319,33289143,825,1
33307732,33308031,300,1
33308674,33309057,384,1
33316288,33316794,507,1
33326422,33326826,405,1
33329596,33329913,318,1
33358696,33359001,306,1
33364936,33365241,306,1
33411250,33411690,441,1
33424390,33424848,459,1
33474535,33474984,450,1
33492133,33492441,309,1
33509857,33510189,333,1
33535768,33536073,306,1
33541576,33541950,375,1
33555379,33555762,384,1
33621424,33621756,333,1
33678058,33678423,366,1
33680554,33680889,336,1
33686593,33687045,453,1
33713980,33714306,327,1
33715057,33715992,936,1
33717304,33717627,324,1
33737923,33738252,330,1
33758830,33759156,327,1
33763513,33763842,330,1
33767590,33767943,354,1
33828427,33828744,318,1
33923233,33923544,312,1
33964030,33964338,309,1
33967495,33967887,393,1
33993193,33993528,336,1
33999532,33999837,306,1
34029763,34030086,324,1
34036969,34037286,318,1
34050496,34050795,300,1
34081054,34081368,315,1
34084750,34085058,309,1
34130923,34131309,387,1
34140640,34141332,693,1
34164853,34165158,306,1
34166701,34167057,357,1
34177687,34178043,357,1
34250092,34250394,303,1
34254853,34255179,327,1
34317316,34317741,426,1
34374313,34374705,393,1
34411963,34412322,360,1
34417288,34417659,372,1
34453396,34453803,408,1
34477588,34478007,420,1
34483123,34483524,402,1
34488622,34488924,303,1
34495189,34495533,345,1
34517041,34517403,363,1
34564948,34565274,327,1
34571560,34571871,312,1
34575658,34575957,300,1
34658260,34658670,411,1
34722880,34723188,309,1
34725871,34726287,417,1
34726498,34726800,303,1
34772926,34773246,321,1
34809649,34810611,963,1
34846585,34847010,426,1
34936192,34936602,411,1
34949416,34949817,402,1
34973158,34973484,327,1
34979308,34979628,321,1
34987309,34987656,348,1
35051128,35051469,342,1
35064760,35065080,321,1
35069179,35069556,378,1
35108797,35109144,348,1
35113696,35114094,399,1
35134237,35134569,333,1
35183881,35184195,315,1
35187367,35187762,396,1
35197630,35198025,396,1
35213482,35213835,354,1
35253658,35253975,318,1
35257420,35257812,393,1
35271193,35271603,411,1
35272681,35273235,555,1
35301319,35301627,309,1
35320171,35320533,363,1
35343181,35343621,441,1
35345428,35345901,474,1
35411290,35411679,390,1
35475274,35475615,342,1
35629123,35629611,489,1
35652166,35652561,396,1
35780725,35781123,399,1
35789353,35789715,363,1
35824954,35825400,447,1
35835127,35835450,324,1
35842987,35843298,312,1
35845855,35846208,354,1
35871466,35871792,327,1
35999545,35999865,321,1
36037030,36037422,393,1
36071977,36072375,399,1
36108028,36108348,321,1
36128878,36129564,687,1
36188158,36188457,300,1
36213103,36213489,387,1
36223813,36224121,309,1
36250813,36251112,300,1
36267718,36268728,1011,1
36341659,36342804,1146,1
36411760,36412065,306,1
36432838,36433197,360,1
36456742,36457131,390,1
36458728,36459036,309,1
36472621,36473022,402,1
36491734,36492300,567,1
36495061,36495390,330,1
36505039,36505455,417,1
36511105,36511413,309,1
36573907,36574209,303,1
36598681,36599010,330,1
36610198,36610539,342,1
36635671,36636135,465,1
36654184,36654657,474,1
36661831,36662151,321,1
36713962,36714306,345,1
36735304,36735672,369,1
36742174,36742476,303,1
36772765,36773085,321,1
36779335,36779898,564,1
36781393,36781692,300,1
36799099,36799434,336,1
36805606,36806103,498,1
36808297,36808824,528,1
36809725,36810027,303,1
36832129,36832443,315,1
36843982,36844416,435,1
36851680,36851982,303,1
36880960,36881304,345,1
36896755,36897087,333,1
36897646,36898266,621,1
36898843,36899154,312,1
36900046,36900369,324,1
36986128,36986559,432,1
36988426,36988926,501,1
36998653,36998958,306,1
37034161,37034523,363,1
37051099,37051497,399,1
37061821,37062144,324,1
37067164,37067544,381,1
37095235,37095597,363,1
37143958,37144347,390,1
37197358,37197756,399,1
37230910,37231242,333,1
37248493,37249140,648,1
37258999,37259304,306,1
37299442,37299774,333,1
37317184,37318089,906,1
37340218,37340544,327,1
37365199,37369320,4122,1
37421506,37421817,312,1
37453105,37453524,420,1
37473787,37474086,300,1
37478779,37479150,372,1
37497967,37498287,321,1
37499296,37499640,345,1
37503373,37503879,507,1
37555822,37556340,519,1
37580434,37580784,351,1
37587916,37588266,351,1
37617922,37618329,408,1
37623019,37623387,369,1
37626625,37626978,354,1
37632361,37632831,471,1
37660948,37661325,378,1
37669984,37670331,348,1
37683331,37683666,336,1
37684363,37684785,423,1
37723171,37723689,519,1
37755763,37756110,348,1
37785388,37785759,372,1
37804438,37804746,309,1
37823608,37823913,306,1
37825525,37825854,330,1
37825960,37826430,471,1
37847848,37848291,444,1
37859548,37860057,510,1
37883614,37884426,813,1
37902481,37903473,993,1
37980193,37980537,345,1
37985107,37985496,390,1
38016085,38016408,324,1
38032486,38033181,696,1
38040694,38041014,321,1
38041747,38042124,378,1
38044666,38044986,321,1
38066236,38066850,615,1
38069467,38069946,480,1
38070025,38070441,417,1
38080717,38081532,816,1
38092318,38092743,426,1
38093596,38094039,444,1
38094211,38094522,312,1
38099278,38099619,342,1
38103997,38104344,348,1
38123038,38123337,300,1
38123767,38124339,573,1
38124781,38125134,354,1
38132173,38132499,327,1
38137459,38137953,495,1
38151337,38151654,318,1
38160664,38161095,432,1
38161921,38162268,348,1
38167954,38168328,375,1
38170384,38170914,531,1
38176036,38176404,369,1
38179585,38180022,438,1
38182594,38183139,546,1
38193907,38194338,432,1
38197015,38197458,444,1
38201131,38201433,303,1
38202364,38203626,1263,1
38206777,38207184,408,1
38210680,38211036,357,1
38307352,38308221,870,1
38315938,38316288,351,1
38316427,38316843,417,1
38322040,38322342,303,1
38323702,38324121,420,1
38342098,38342520,423,1
38346955,38347350,396,1
38348965,38349267,303,1
38370214,38370714,501,1
38370832,38371158,327,1
38389426,38389764,339,1
38393164,38393544,381,1
38401603,38402310,708,1
38406409,38406735,327,1
38430631,38431071,441,1
38441041,38441373,333,1
38448592,38448933,342,1
38448997,38450076,1080,1
38451253,38452089,837,1
38464375,38464746,372,1
38467228,38467776,549,1
38474245,38474583,339,1
38494831,38495817,987,1
38513509,38513922,414,1
38556946,38557377,432,1
38592094,38593203,1110,1
38597581,38598198,618,1
38603260,38603973,714,1
38617792,38618160,369,1
38628664,38629002,339,1
38656957,38657358,402,1
38669527,38669919,393,1
38670379,38670714,336,1
38673271,38673690,420,1
38675797,38676120,324,1
38686693,38687142,450,1
38691493,38691828,336,1
38692189,38692845,657,1
38768188,38768547,360,1
38825929,38826447,519,1
38833000,38833299,300,1
38844226,38845086,861,1
38858539,38858844,306,1
38874685,38875107,423,1
38902681,38903166,486,1
38918551,38919459,909,1
39022126,39022527,402,1
39028636,39028971,336,1
39081631,39081945,315,1
39086968,39087303,336,1
39151345,39151758,414,1
39171466,39171864,399,1
39176587,39176973,387,1
39178690,39179028,339,1
39179362,39180171,810,1
39193837,39194307,471,1
39194530,39194874,345,1
39194875,39195348,474,1
39195421,39195744,324,1
39204637,39204948,312,1
39206581,39206946,366,1
39214807,39215190,384,1
39229981,39230664,684,1
39233404,39233733,330,1
39233782,39234336,555,1
39254143,39254478,336,1
39268450,39268794,345,1
39309448,39309828,381,1
39339724,39340419,696,1
39344920,39345228,309,1
39353191,39353580,390,1
39377023,39377367,345,1
39397615,39397986,372,1
39403222,39403521,300,1
39409723,39410109,387,1
39413806,39414276,471,1
39422371,39422718,348,1
39443725,39444177,453,1
39464383,39464736,354,1
39479893,39480219,327,1
39510199,39510828,630,1
39553711,39554040,330,1
39554935,39555339,405,1
39556633,39556989,357,1
39595108,39595515,408,1
39597418,39597798,381,1
39608593,39609063,471,1
39626707,39627117,411,1
39635059,39635466,408,1
39650071,39650586,516,1
39695929,39696228,300,1
39708616,39709014,399,1
39732712,39733029,318,1
39807388,39807786,399,1
39821140,39821550,411,1
39846745,39847053,309,1
39862633,39863022,390,1
39870289,39870606,318,1
39897061,39897423,363,1
39919537,39920040,504,1
39927802,39930285,2484,1
39945802,39946125,324,1
39950467,39950772,306,1
39971587,39971901,315,1
39978157,39978456,300,1
39996049,39996387,339,1
39996700,39997077,378,1
39997141,39997920,780,1
39998080,39998745,666,1
40011331,40011642,312,1
40016041,40016409,369,1
40016767,40017129,363,1
40040032,40040460,429,1
40052149,40052520,372,1
40056907,40057278,372,1
40059991,40060341,351,1
40074388,40075302,915,1
40081711,40082265,555,1
40091314,40091643,330,1
40114693,40115046,354,1
40134724,40135035,312,1
40137097,40137516,420,1
40191595,40191957,363,1
40202815,40203324,510,1
40314556,40314894,339,1
40314958,40315920,963,1
40319599,40319901,303,1
40395769,40396119,351,1
40423126,40423434,309,1
40484860,40485285,426,1
40491334,40491696,363,1
40520260,40520622,363,1
40525306,40525638,333,1
40537693,40538154,462,1
40570528,40570965,438,1
40574248,40574871,624,1
40616107,40616454,348,1
40654366,40654833,468,1
40655026,40655673,648,1
40670908,40671276,369,1
40675237,40675665,429,1
40684402,40684743,342,1
40687363,40687689,327,1
40718407,40718712,306,1
40741663,40741971,309,1
40754944,40755243,300,1
40762003,40762452,450,1
40764106,40764525,420,1
40774201,40774515,315,1
40780849,40781217,369,1
40791391,40791744,354,1
40802233,40802658,426,1
40810321,40810659,339,1
40835587,40835886,300,1
40909393,40909731,339,1
40919500,40919886,387,1
40937251,40937613,363,1
40949476,40949784,309,1
40973659,40973979,321,1
41040142,41040468,327,1
41076565,41077089,525,1
41110438,41110758,321,1
41118649,41118969,321,1
41215162,41215509,348,1
41289622,41289927,306,1
41320324,41320830,507,1
41323738,41324478,741,1
41328052,41328417,366,1
41333212,41333532,321,1
41384614,41385024,411,1
41417944,41418675,732,1
41422402,41422770,369,1
41484535,41484951,417,1
41486443,41487687,1245,1
41517274,41517615,342,1
41534041,41535690,1650,1
41535748,41536458,711,1
41536483,41537421,939,1
41605183,41605509,327,1
41627755,41628108,354,1
41658715,41659032,318,1
41691436,41691762,327,1
41731126,41731728,603,1
41732122,41732454,333,1
41744368,41744673,306,1
41819554,41821272,1719,1
41821507,41821809,303,1
41867773,41868855,1083,1
41885971,41886477,507,1
41913850,41914167,318,1
41932291,41932905,615,1
41967442,41967861,420,1
42023659,42024003,345,1
42028810,42029121,312,1
42036796,42037104,309,1
42146935,42147570,636,1
42147634,42148014,381,1
42158284,42158595,312,1
42230830,42231141,312,1
42276982,42277449,468,1
42284206,42285264,1059,1
42285322,42285924,603,1
42362968,42363351,384,1
42377956,42378297,342,1
42389851,42390219,369,1
42412357,42412698,342,1
42420877,42421257,381,1
42429250,42429585,336,1
42448540,42448905,366,1
42515044,42515361,318,1
42518944,42519288,345,1
42522934,42523323,390,1
42526303,42526701,399,1
42543100,42543807,708,1
42544228,42544656,429,1
42545395,42545901,507,1
42557740,42558039,300,1
42574318,42574752,435,1
42578497,42578799,303,1
42580330,42580704,375,1
42605641,42606015,375,1
42606238,42606567,330,1
42678619,42681246,2628,1
42698332,42698667,336,1
42703165,42703743,579,1
42705334,42706326,993,1
42717580,42718014,435,1
42722689,42723126,438,1
42727111,42728307,1197,1
42740563,42740910,348,1
42742390,42742767,378,1
42744745,42745110,366,1
42746536,42746841,306,1
42775444,42775746,303,1
