"Start","Stop","Length","Frame"
46724155,46724604,450,1
46843549,46843857,309,1
46904605,46905015,411,1
47207941,47208399,459,1
47281648,47281992,345,1
47390683,47391045,363,1
47443753,47444064,312,1
47534605,47534904,300,1
47642407,47642706,300,1
47798383,47798715,333,1
47947957,47948367,411,1
47980078,47980398,321,1
48005854,48006228,375,1
48079513,48079839,327,1
48222739,48223044,306,1
48284635,48285792,1158,1
48285799,48286404,606,1
48305005,48305475,471,1
48417130,48417531,402,1
48420187,48420777,591,1
48430138,48430470,333,1
48466615,48466989,375,1
48483172,48483483,312,1
48515242,48515721,480,1
48579577,48579909,333,1
48595405,48595737,333,1
48692401,48692748,348,1
48791626,48791988,363,1
48869692,48870051,360,1
48965350,48965652,303,1
49045999,49046319,321,1
49055119,49055484,366,1
49056787,49057152,366,1
49072696,49073067,372,1
49134568,49134945,378,1
49273867,49274226,360,1
49411597,49412103,507,1
49505383,49505880,498,1
49555459,49555788,330,1
49636498,49636830,333,1
49651234,49651941,708,1
49651948,49652706,759,1
49661710,49662024,315,1
49875715,49876068,354,1
49905358,49905678,321,1
50140249,50140614,366,1
50307604,50307990,387,1
50475019,50475357,339,1
50487466,50487873,408,1
50591737,50592282,546,1
50624998,50625360,363,1
50634586,50635377,792,1
50668381,50668731,351,1
50669761,50670066,306,1
50709292,50709657,366,1
50749957,50750277,321,1
50764252,50764593,342,1
50773231,50773656,426,1
50838973,50839299,327,1
51009325,51009666,342,1
51030028,51030333,306,1
51065809,51066156,348,1
51127081,51127512,432,1
51174418,51174744,327,1
51184063,51184503,441,1
51207775,51208215,441,1
51229693,51230046,354,1
51319705,51320016,312,1
51320167,51320619,453,1
51332092,51332415,324,1
51533725,51534039,315,1
51741886,51742197,312,1
51830761,51831147,387,1
51903274,51904008,735,1
51929557,51929940,384,1
51955279,51955587,309,1
51990571,51991152,582,1
52009165,52009590,426,1
52017544,52017843,300,1
52075438,52075809,372,1
52119676,52120038,363,1
52163971,52164312,342,1
52347643,52347972,330,1
52348294,52348698,405,1
52394071,52394418,348,1
52464181,52464519,339,1
52470322,52470714,393,1
52537603,52537926,324,1
52547485,52547820,336,1
52659565,52659978,414,1
52680667,52681011,345,1
52742485,52742856,372,1
52753012,52753329,318,1
52756351,52756653,303,1
52786099,52786452,354,1
53022355,53022840,486,1
53079625,53080068,444,1
53225590,53226018,429,1
53271724,53272047,324,1
53291278,53291601,324,1
53342389,53342748,360,1
53410528,53410833,306,1
53424373,53424750,378,1
53683732,53684049,318,1
53776777,53777169,393,1
53806744,53807046,303,1
53872912,53873223,312,1
53907547,53907846,300,1
54072349,54072864,516,1
54295423,54295827,405,1
54314080,54314412,333,1
54509584,54509904,321,1
54735157,54735459,303,1
54794386,54794685,300,1
54938101,54938463,363,1
55047865,55048200,336,1
55060711,55061046,336,1
55456234,55456563,330,1
55623109,55623447,339,1
55660615,55660929,315,1
55674034,55674486,453,1
55685536,55685892,357,1
55728541,55728912,372,1
55785199,55785615,417,1
55819573,55819884,312,1
56158060,56158365,306,1
56286388,56286762,375,1
56371000,56371302,303,1
56437582,56438019,438,1
56743027,56743419,393,1
56934379,56934810,432,1
56997181,56997543,363,1
57032983,57033318,336,1
57118081,57118383,303,1
57240022,57240471,450,1
57307798,57308301,504,1
57615463,57615930,468,1
57695293,57695730,438,1
57805120,57805449,330,1
57858850,57859164,315,1
58011862,58012167,306,1
58241014,58241331,318,1
58241515,58241832,318,1
58447819,58448136,318,1
58464601,58465014,414,1
58929256,58929813,558,1
58986676,58986993,318,1
59008519,59008821,303,1
59023045,59023470,426,1
59179834,59180145,312,1
59231074,59231427,354,1
59250568,59250885,318,1
59263060,59263470,411,1
59328880,59329191,312,1
59388202,59388630,429,1
59544349,59544708,360,1
59560627,59560932,306,1
59599435,59599752,318,1
59721013,59721312,300,1
59745328,59745693,366,1
59893336,59893668,333,1
59930008,59930379,372,1
60373015,60373605,591,1
60383446,60383787,342,1
60442120,60442527,408,1
60652924,60653238,315,1
60674821,60675120,300,1
60728083,60728592,510,1
60794527,60794898,372,1
60898777,60899109,333,1
61043233,61043571,339,1
61225675,61226022,348,1
61250971,61251315,345,1
61270003,61270389,387,1
61582240,61582587,348,1
61611751,61612125,375,1
61632688,61633137,450,1
61643095,61643454,360,1
61734451,61734753,303,1
61767382,61767690,309,1
62159758,62160057,300,1
62199580,62199885,306,1
62247199,62247567,369,1
62248687,62249040,354,1
62253184,62253537,354,1
62284072,62284452,381,1
62329822,62330205,384,1
62493490,62493804,315,1
62494609,62495019,411,1
62510131,62510460,330,1
62530510,62530812,303,1
62541538,62541888,351,1
62614048,62614419,372,1
62704654,62704956,303,1
62769688,62769999,312,1
62840896,62841357,462,1
62936569,62937705,1137,1
63042535,63042936,402,1
63055810,63056121,312,1
63262159,63262494,336,1
63318745,63319602,858,1
63334684,63335022,339,1
63339493,63339864,372,1
63496045,63496407,363,1
63775261,63775563,303,1
63870979,63871458,480,1
63883255,63883767,513,1
63889657,63889968,312,1
63981811,63982152,342,1
64125787,64126155,369,1
64150951,64151265,315,1
64179094,64179474,381,1
64184161,64184469,309,1
64262380,64262679,300,1
64288687,64289013,327,1
64306003,64306362,360,1
64325656,64326033,378,1
64432168,64432470,303,1
64487482,64487802,321,1
64537813,64538133,321,1
64564621,64564983,363,1
64619479,64619820,342,1
64676377,64676790,414,1
64693567,64693890,324,1
64748056,64748403,348,1
64774156,64774698,543,1
64941694,64942005,312,1
64963615,64963917,303,1
65065804,65066151,348,1
65077588,65077995,408,1
65121772,65122272,501,1
65206381,65206680,300,1
65254840,65255154,315,1
65257732,65258145,414,1
65297170,65297481,312,1
65498179,65498568,390,1
65568754,65569089,336,1
65695543,65695884,342,1
65717449,65717760,312,1
65732116,65732421,306,1
65761141,65761491,351,1
65971876,65972193,318,1
65988781,65989239,459,1
66103510,66103893,384,1
66145501,66145917,417,1
66173563,66173886,324,1
66193702,66194061,360,1
66194572,66194952,381,1
66197644,66197985,342,1
66200608,66200961,354,1
66202855,66203160,306,1
66241471,66241938,468,1
66247834,66248268,435,1
66324583,66324933,351,1
66389392,66389781,390,1
66413803,66414108,306,1
66434890,66435204,315,1
66443965,66444273,309,1
66564655,66564969,315,1
66600625,66600951,327,1
66638425,66638736,312,1
66675577,66675936,360,1
66840943,66841248,306,1
66942337,66942642,306,1
67091581,67091901,321,1
67092790,67093107,318,1
67105684,67105998,315,1
67155358,67155699,342,1
67165777,67166139,363,1
67225969,67226493,525,1
67231171,67231506,336,1
67271476,67271793,318,1
67329442,67329930,489,1
67358911,67359264,354,1
67475077,67475382,306,1
67539688,67540056,369,1
67553152,67553502,351,1
67599856,67600188,333,1
67600372,67600701,330,1
67623871,67624218,348,1
67624447,67624896,450,1
67625452,67625778,327,1
67672960,67673577,618,1
67674694,67675005,312,1
67717474,67717848,375,1
67734178,67734567,390,1
67771960,67772283,324,1
67811098,67811415,318,1
67828708,67829046,339,1
67879738,67880043,306,1
67906318,67906620,303,1
67997071,67997715,645,1
67998085,67998483,399,1
68024167,68024709,543,1
68085937,68086374,438,1
68124985,68125395,411,1
68139493,68139843,351,1
68162611,68162931,321,1
68164318,68164623,306,1
68190286,68190594,309,1
68252386,68252700,315,1
68286040,68286357,318,1
68297536,68297868,333,1
68338102,68338500,399,1
68363689,68364192,504,1
68368117,68368539,423,1
68368975,68369619,645,1
68571154,68571495,342,1
68675770,68676147,378,1
68836981,68837319,339,1
68844352,68844675,324,1
68885302,68885655,354,1
68914891,68915217,327,1
68983789,68984196,408,1
69005008,69005325,318,1
69057067,69057414,348,1
69127897,69128241,345,1
69258187,69258579,393,1
69290884,69291246,363,1
69305914,69306222,309,1
69340477,69340860,384,1
69412282,69412650,369,1
69413164,69413481,318,1
69465601,69465945,345,1
69486928,69487302,375,1
69571888,69572325,438,1
69633973,69634389,417,1
69685663,69685995,333,1
69693466,69693843,378,1
69698182,69698751,570,1
69760969,69761352,384,1
69788557,69788907,351,1
69796084,69796653,570,1
69843070,69843462,393,1
69921460,69921831,372,1
69922849,69923262,414,1
70040095,70040439,345,1
70059265,70059579,315,1
70110787,70111209,423,1
70118671,70118991,321,1
70172617,70173072,456,1
70209070,70209384,315,1
70229077,70229490,414,1
70229971,70230318,348,1
70237384,70237746,363,1
70246690,70247010,321,1
70252303,70252629,327,1
70291552,70292604,1053,1
70316986,70317378,393,1
70364512,70364835,324,1
70366021,70366320,300,1
70510780,70511124,345,1
70617148,70617525,378,1
70631818,70632207,390,1
70670671,70670976,306,1
70730146,70730553,408,1
70731031,70731375,345,1
70733278,70733616,339,1
70739557,70739859,303,1
70766266,70766706,441,1
70811482,70811829,348,1
70819051,70819479,429,1
70819549,70819917,369,1
70846540,70846866,327,1
70854844,70855179,336,1
70864384,70864776,393,1
70917133,70917462,330,1
70968547,70968963,417,1
71126230,71126595,366,1
71150059,71150481,423,1
71181898,71182299,402,1
71281513,71281830,318,1
71341447,71341794,348,1
71379346,71379648,303,1
71418448,71418798,351,1
71418928,71419245,318,1
71526619,71526948,330,1
71675275,71675715,441,1
71762068,71762385,318,1
71860264,71860752,489,1
71935933,71936301,369,1
72108595,72108900,306,1
72162997,72163320,324,1
72183502,72183870,369,1
72194632,72194940,309,1
72204268,72204582,315,1
72222004,72222309,306,1
72476143,72476445,303,1
72484348,72484743,396,1
72501166,72501492,327,1
72557089,72557403,315,1
72564604,72565050,447,1
72597472,72597786,315,1
72628531,72628872,342,1
72668782,72669159,378,1
72807280,72807579,300,1
72890479,72890784,306,1
72905449,72905754,306,1
72958150,72958452,303,1
72961528,72961872,345,1
73013011,73013376,366,1
73023673,73024035,363,1
73095709,73096176,468,1
73135675,73136232,558,1
73156840,73157193,354,1
73208161,73208508,348,1
73453705,73454064,360,1
73526308,73526652,345,1
73567210,73567521,312,1
73592605,73592937,333,1
73673410,73673712,303,1
73680040,73680342,303,1
73807960,73808277,318,1
73852291,73852629,339,1
73970944,73971246,303,1
74145874,74146179,306,1
74257849,74258232,384,1
74270866,74271276,411,1
74290720,74291034,315,1
74291404,74291838,435,1
74296117,74296557,441,1
74476540,74476974,435,1
74492668,74493033,366,1
74536285,74536644,360,1
74554804,74555127,324,1
74607847,74608149,303,1
74665150,74665545,396,1
74706478,74706810,333,1
74779387,74779713,327,1
74814406,74814741,336,1
74963083,74963394,312,1
75077698,75078033,336,1
75102877,75103191,315,1
75641533,75641859,327,1
75713050,75713352,303,1
75878662,75879258,597,1
75963910,75964212,303,1
75966886,75967275,390,1
76048213,76048527,315,1
76057987,76058307,321,1
76128481,76128792,312,1
76142995,76143333,339,1
76179082,76179420,339,1
76498927,76499286,360,1
76540939,76541319,381,1
76573714,76574019,306,1
76617634,76618017,384,1
76717087,76717461,375,1
76717567,76718376,810,1
76845772,76846104,333,1
76888153,76888458,306,1
76906936,76907277,342,1
76915858,76916196,339,1
76916635,76916937,303,1
76936798,76937127,330,1
77056489,77056788,300,1
77116417,77116773,357,1
77212759,77213073,315,1
77216164,77216517,354,1
77276116,77276463,348,1
77281117,77281521,405,1
77329918,77330226,309,1
77381815,77382114,300,1
77393938,77394267,330,1
77421577,77421885,309,1
77501362,77501826,465,1
77502301,77502618,318,1
77524462,77524821,360,1
77598133,77598537,405,1
77663641,77663967,327,1
77702602,77703036,435,1
77830432,77830746,315,1
77860360,77860659,300,1
77924500,77924853,354,1
78363487,78363825,339,1
78639061,78639366,306,1
78680074,78680391,318,1
79031698,79032045,348,1
79110952,79111311,360,1
79272745,79273080,336,1
79359604,79359978,375,1
79364335,79364637,303,1
79453756,79454070,315,1
79482502,79482813,312,1
79563610,79563936,327,1
79784290,79784634,345,1
80000611,80000973,363,1
80014204,80014593,390,1
80033440,80033793,354,1
80083720,80084064,345,1
80121778,80122119,342,1
80221930,80222238,309,1
80247898,80248284,387,1
80282842,80283204,363,1
80364370,80364735,366,1
80408323,80408622,300,1
80409418,80409780,363,1
80591419,80591718,300,1
80624755,80625117,363,1
80807002,80807313,312,1
80820304,80820678,375,1
80854729,80855076,348,1
80899813,80900112,300,1
81030328,81030669,342,1
81199945,81200292,348,1
81308749,81309156,408,1
81355045,81355359,315,1
81398449,81398853,405,1
81461767,81462087,321,1
81473590,81473973,384,1
81510940,81511239,300,1
81534448,81534756,309,1
81692917,81693339,423,1
81720064,81720498,435,1
81806980,81807384,405,1
81854683,81854997,315,1
81964201,81964560,360,1
82020706,82021053,348,1
82032172,82032474,303,1
82215793,82216134,342,1
82238848,82239195,348,1
82381066,82381371,306,1
82397596,82397901,306,1
82435039,82435548,510,1
82604491,82604805,315,1
82613149,82613448,300,1
82642759,82643085,327,1
82738933,82739295,363,1
82848817,82849116,300,1
82908205,82908516,312,1
82919668,82919997,330,1
82977835,82978344,510,1
82998715,82999020,306,1
83039155,83039562,408,1
83042500,83042850,351,1
83056723,83057031,309,1
83097925,83098233,309,1
83205184,83205528,345,1
83206732,83207034,303,1
83373127,83373897,771,1
83460097,83460480,384,1
83463811,83464188,378,1
83467783,83468109,327,1
83573455,83573907,453,1
83664322,83664627,306,1
83872702,83873010,309,1
83911045,83911347,303,1
84054757,84055290,534,1
84073342,84073698,357,1
84134221,84134601,381,1
84337279,84337659,381,1
84354118,84354531,414,1
84465865,84466491,627,1
84506296,84506733,438,1
84515962,84516267,306,1
84618985,84619347,363,1
84764566,84764904,339,1
84765832,84766134,303,1
84857851,84858189,339,1
85028239,85028553,315,1
85033540,85033863,324,1
85079545,85079853,309,1
85099501,85099911,411,1
85172935,85173375,441,1
85217335,85217649,315,1
85234804,85235223,420,1
85240177,85240701,525,1
85252891,85253199,309,1
85267255,85267596,342,1
85418593,85418976,384,1
85448299,85448622,324,1
85460800,85461108,309,1
85483018,85483389,372,1
85637968,85638279,312,1
85654552,85654866,315,1
85818169,85818507,339,1
85877674,85877991,318,1
85906627,85907025,399,1
86014720,86015085,366,1
86071891,86072190,300,1
86303674,86303991,318,1
86575786,86576268,483,1
86794891,86795211,321,1
86930671,86931195,525,1
87045313,87045615,303,1
87076180,87076485,306,1
87092719,87093066,348,1
87172126,87172521,396,1
87331897,87332271,375,1
87359356,87359679,324,1
87807619,87808002,384,1
87838327,87839076,750,1
87945544,87945882,339,1
87953311,87953706,396,1
88007677,88008003,327,1
88051759,88052079,321,1
88078126,88078464,339,1
88200151,88200498,348,1
88276465,88276797,333,1
88339339,88339731,393,1
88471063,88471365,303,1
88530013,88530375,363,1
88570015,88570314,300,1
88635994,88636302,309,1
88673497,88673895,399,1
88749493,88749807,315,1
88808581,88808982,402,1
89054857,89055237,381,1
89103343,89103654,312,1
89161489,89161902,414,1
89265526,89265858,333,1
89304193,89304528,336,1
89480275,89480607,333,1
89551321,89551629,309,1
89666038,89666394,357,1
89676619,89676975,357,1
89727778,89728176,399,1
89737843,89738214,372,1
89750674,89751045,372,1
89772970,89773368,399,1
89930707,89931093,387,1
89948959,89949273,315,1
90045133,90045651,519,1
90205366,90205710,345,1
90243913,90244302,390,1
90267928,90268812,885,1
90303976,90304353,378,1
90328240,90328572,333,1
90335269,90335613,345,1
90349489,90349818,330,1
90422212,90422565,354,1
90465898,90466200,303,1
90466948,90467301,354,1
90501577,90501879,303,1
90526891,90527190,300,1
90571969,90572400,432,1
90584668,90585075,408,1
90628978,90629292,315,1
90661405,90661845,441,1
90709879,90710304,426,1
90764896,90765294,399,1
90781078,90781380,303,1
90886303,90886623,321,1
90940765,90941178,414,1
90953929,90954273,345,1
91047895,91048251,357,1
91059535,91059843,309,1
91064380,91064769,390,1
91202443,91202760,318,1
91344703,91345017,315,1
91385998,91386693,696,1
91435786,91436130,345,1
91481929,91482375,447,1
91493284,91493607,324,1
91592365,91592703,339,1
91641502,91641885,384,1
92250997,92251389,393,1
92603656,92603961,306,1
92608087,92608557,471,1
92712067,92712426,360,1
92851441,92851794,354,1
92913028,92913348,321,1
92963584,92963910,327,1
93119752,93120075,324,1
93165355,93165660,306,1
93313951,93314346,396,1
93408025,93508809,100785,1
93532282,93532590,309,1
93538786,93539175,390,1
93629374,93629679,306,1
93717631,93717945,315,1
93720619,93721044,426,1
93870208,93870531,324,1
93897208,93897558,351,1
93901435,93901821,387,1
93957667,93957972,306,1
93972646,93973005,360,1
93994498,93994827,330,1
94096114,94096524,411,1
94105003,94105368,366,1
94111663,94112034,372,1
94180114,94180428,315,1
94285900,94286490,591,1
94371472,94371774,303,1
94420885,94421298,414,1
94542574,94542885,312,1
94552975,94553292,318,1
94597537,94597947,411,1
94633000,94633314,315,1
94693777,94694109,333,1
94718974,94719303,330,1
94734628,94735050,423,1
94848889,94849323,435,1
95233156,95233458,303,1
95284852,95285169,318,1
95317834,95318160,327,1
95389678,95390013,336,1
95405980,95406468,489,1
95497834,95498175,342,1
95607880,95608239,360,1
95687119,95687433,315,1
95719372,95719728,357,1
95900296,95900673,378,1
95968621,95968920,300,1
96274060,96274374,315,1
96298762,96299100,339,1
96429028,96429369,342,1
96679351,96679719,369,1
96960985,96961290,306,1
97106374,97106730,357,1
97281646,97281945,300,1
97417363,97417665,303,1
97433797,97434342,546,1
97559266,97559568,303,1
97562401,97562787,387,1
97587691,97588017,327,1
97606720,97607058,339,1
97725301,97725681,381,1
97801540,97801842,303,1
97807708,97808013,306,1
97855711,97856064,354,1
98027113,98027478,366,1
98030032,98030352,321,1
98381158,98381496,339,1
98413558,98413980,423,1
98436526,98436825,300,1
98485672,98486013,342,1
98582938,98583345,408,1
98717968,98718345,378,1
98726782,98727105,324,1
98727481,98727816,336,1
98874745,98875083,339,1
98928082,98928447,366,1
98933536,98933922,387,1
98948146,98948724,579,1
99321838,99322233,396,1
99442483,99442845,363,1
99576613,99576912,300,1
99671251,99671568,318,1
99736360,99736854,495,1
99790585,99790914,330,1
99825082,99825705,624,1
99841192,99841491,300,1
99895210,99895539,330,1
99898978,99899313,336,1
99916840,99917172,333,1
99962206,99962529,324,1
