"Start","Stop","Length","Frame"
9212383,9213975,1593,1
9219220,9219537,318,1
9220549,9220857,309,1
9221773,9223470,1698,1
9230041,9230349,309,1
9231367,9232608,1242,1
9234784,9235092,309,1
9238198,9238515,318,1
9241108,9242448,1341,1
9245605,9247197,1593,1
9252445,9252762,318,1
9253774,9254082,309,1
9258523,9258831,309,1
9263269,9263577,309,1
9264493,9266190,1698,1
9274090,9324756,50667,1
9330310,9330618,309,1
9335056,9335364,309,1
9338473,9338790,318,1
9344548,9344856,309,1
9345874,9347466,1593,1
9352708,9353025,318,1
9358783,9359091,309,1
9360109,9361047,939,1
9361153,9361701,549,1
9364855,9366447,1593,1
9382849,9383304,456,1
9384115,9384423,309,1
9405847,9406179,333,1
9407773,9408192,420,1
9408793,9409098,306,1
9448813,9449400,588,1
9455272,9455661,390,1
9457108,9457761,654,1
9461248,9461757,510,1
9470668,9470997,330,1
9483772,9484092,321,1
9485587,9485895,309,1
9490921,9491562,642,1
9495310,9495657,348,1
9510784,9511164,381,1
9533665,9534270,606,1
9541324,9541923,600,1
9548989,9549519,531,1
9551101,9551466,366,1
9575722,9576132,411,1
9637405,9637773,369,1
9645754,9646068,315,1
9655441,9655779,339,1
9662545,9662868,324,1
9663769,9664476,708,1
9681325,9681768,444,1
9695971,9696333,363,1
9698191,9698544,354,1
9699550,9699855,306,1
9701236,9701547,312,1
9712405,9712707,303,1
9712987,9713322,336,1
9713395,9714120,726,1
9714550,9714870,321,1
9726244,9726573,330,1
9729280,9729621,342,1
9747367,9747714,348,1
9752548,9752907,360,1
9763162,9764124,963,1
9802417,9802956,540,1
9852427,9852855,429,1
9858340,9858651,312,1
9882232,9882633,402,1
9886336,9886686,351,1
9926491,9926913,423,1
9929575,9929970,396,1
9931573,9931956,384,1
9962032,9962340,309,1
9962806,9963120,315,1
9982588,9982971,384,1
9987109,9987453,345,1
9998011,9998403,393,1
10000444,10000758,315,1
10005796,10006248,453,1
10033906,10034265,360,1
10070926,10071252,327,1
10076614,10076928,315,1
10109848,10110195,348,1
10117741,10118277,537,1
10135564,10135902,339,1
10138699,10139028,330,1
10152964,10153398,435,1
10189555,10189860,306,1
10211695,10212138,444,1
10217863,10218162,300,1
10234030,10234371,342,1
10250695,10251078,384,1
10259044,10259355,312,1
10265941,10266249,309,1
10293067,10293468,402,1
10381318,10381995,678,1
10409245,10409556,312,1
10431685,10432008,324,1
10452625,10452954,330,1
10503916,10504227,312,1
10539145,10539546,402,1
10580122,10580547,426,1
10611634,10611951,318,1
10621360,10621788,429,1
10650205,10650558,354,1
10654669,10655031,363,1
10672036,10672389,354,1
10675528,10675929,402,1
10743682,10744230,549,1
10756792,10757118,327,1
10762888,10763205,318,1
10783102,10783581,480,1
10798006,10798587,582,1
10802719,10803078,360,1
10876984,10877355,372,1
10880041,10880538,498,1
10928056,10928433,378,1
10932499,10932831,333,1
10942018,10942368,351,1
11040943,11041602,660,1
11053009,11053512,504,1
11055283,11055600,318,1
11064322,11064684,363,1
11079385,11080110,726,1
11100895,11101230,336,1
11218870,11219316,447,1
11227027,11227350,324,1
11232934,11233266,333,1
11237758,11238774,1017,1
11238838,11239452,615,1
11253403,11253870,468,1
11254912,11255223,312,1
11274586,11274954,369,1
11285149,11285544,396,1
11308936,11309235,300,1
11319976,11320287,312,1
11326543,11326845,303,1
11340148,11340492,345,1
11377036,11377395,360,1
11415736,11416041,306,1
11482429,11482776,348,1
11504875,11505219,345,1
11611108,11611407,300,1
11617873,11618214,342,1
11622619,11622957,339,1
11682142,11682462,321,1
11720869,11721186,318,1
11740144,11740530,387,1
11795290,11795697,408,1
11795965,11796306,342,1
11796370,11796981,612,1
11810884,11811219,336,1
11818540,11818857,318,1
11823328,11823729,402,1
11879077,11879394,318,1
11889016,11889363,348,1
11899093,11899818,726,1
11926270,11926611,342,1
11989846,11990274,429,1
11990350,11990715,366,1
12030259,12030639,381,1
12092725,12093027,303,1
12093715,12095670,1956,1
12109282,12110091,810,1
12149566,12149979,414,1
12153064,12153378,315,1
12162859,12163443,585,1
12163462,12163761,300,1
12188476,12188790,315,1
12252133,12252522,390,1
12338200,12340392,2193,1
12340444,12340788,345,1
12344773,12345132,360,1
12428041,12428349,309,1
12465232,12465858,627,1
12479464,12479928,465,1
12492529,12493293,765,1
12580759,12581082,324,1
12597376,12597708,333,1
12603742,12604182,441,1
12621790,12622098,309,1
12654898,12655422,525,1
12655756,12656064,309,1
12668065,12668397,333,1
12705271,12705795,525,1
12706708,12707037,330,1
12708322,12708642,321,1
12753157,12753465,309,1
12767218,12767610,393,1
12842230,12842661,432,1
12843076,12843513,438,1
12869092,12869514,423,1
12906106,12906972,867,1
12907174,12909705,2532,1
12910003,12910869,867,1
13036624,13036959,336,1
13055347,13055793,447,1
13063669,13064148,480,1
13132858,13133163,306,1
13136482,13136799,318,1
13140325,13140681,357,1
13160557,13160877,321,1
13180294,13180725,432,1
13195105,13195545,441,1
13195774,13196514,741,1
13205056,13205370,315,1
13208440,13208739,300,1
13266310,13266753,444,1
13278451,13278822,372,1
13296565,13296891,327,1
13306705,13307091,387,1
13307155,13307460,306,1
13309618,13309971,354,1
13337026,13337598,573,1
13338106,13338459,354,1
13374976,13375302,327,1
13432930,13433271,342,1
13437562,13437909,348,1
13461442,13461765,324,1
13464952,13465320,369,1
13490491,13490793,303,1
13525795,13526133,339,1
13528978,13529481,504,1
13548499,13548972,474,1
13574941,13575282,342,1
13626202,13626519,318,1
13666693,13667022,330,1
13692928,13693233,306,1
13770100,13770447,348,1
13778617,13778973,357,1
13785646,13785951,306,1
13802338,13803321,984,1
13848499,13848906,408,1
13893511,13893816,306,1
13921963,13922298,336,1
13928506,13928820,315,1
14097340,14097753,414,1
14130064,14130462,399,1
14190358,14190804,447,1
14214418,14214783,366,1
14222899,14223324,426,1
14275942,14276289,348,1
14313343,14313693,351,1
14350942,14351256,315,1
14404456,14404812,357,1
14483281,14484297,1017,1
14485153,14486313,1161,1
14486848,14487465,618,1
14487631,14488314,684,1
14490640,14490945,306,1
14542180,14542539,360,1
14544262,14544597,336,1
14555977,14556276,300,1
14563696,14564010,315,1
14581150,14581560,411,1
14596411,14596749,339,1
14637955,14638287,333,1
14667499,14667807,309,1
14693164,14693493,330,1
14723125,14723559,435,1
14726497,14726871,375,1
14737705,14738118,414,1
14740798,14741118,321,1
14757643,14758659,1017,1
14758723,14761608,2886,1
14761705,14762550,846,1
14809429,14809794,366,1
14833216,14833644,429,1
14837911,14838273,363,1
14845966,14846277,312,1
14865052,14865351,300,1
14889484,14889915,432,1
14896843,14897199,357,1
14910769,14911152,384,1
14919199,14919507,309,1
14942683,14943228,546,1
14943391,14943777,387,1
14960491,14960811,321,1
14987755,14988075,321,1
15077134,15077436,303,1
15084352,15084657,306,1
15138517,15138852,336,1
15164056,15164439,384,1
15178900,15180063,1164,1
15208210,15208653,444,1
15209695,15210174,480,1
15230500,15230817,318,1
15281185,15281499,315,1
15281557,15282192,636,1
15282256,15283443,1188,1
15284512,15285468,957,1
15299998,15300375,378,1
15331537,15331842,306,1
15339220,15339543,324,1
15351610,15352002,393,1
15360574,15360900,327,1
15390391,15390699,309,1
15412396,15412704,309,1
15413386,15413721,336,1
15437206,15437616,411,1
15439456,15439773,318,1
15441886,15442383,498,1
15443710,15444423,714,1
15450169,15450549,381,1
15452038,15452442,405,1
15459877,15460230,354,1
15491428,15491811,384,1
15498730,15499062,333,1
15542443,15542796,354,1
15592813,15593175,363,1
15665995,15666363,369,1
15724186,15724497,312,1
15755479,15755817,339,1
15758428,15758763,336,1
15777538,15778035,498,1
15834580,15834894,315,1
15884512,15884889,378,1
15888787,15889125,339,1
15927475,15927825,351,1
15937573,15937923,351,1
15964138,15964887,750,1
15966253,15966654,402,1
15987886,15988359,474,1
15999391,15999693,303,1
16019908,16020231,324,1
16027411,16027722,312,1
16045309,16045614,306,1
16084663,16085034,372,1
16096750,16097118,369,1
16182154,16182510,357,1
16252714,16253082,369,1
16263724,16264092,369,1
16272217,16272516,300,1
16285357,16286202,846,1
16293976,16294299,324,1
16305973,16306416,444,1
16309660,16310148,489,1
16331806,16332156,351,1
16364197,16364538,342,1
16405606,16405911,306,1
16423702,16424673,972,1
16561006,16562052,1047,1
16562095,16563432,1338,1
16615072,16615512,441,1
16619125,16619460,336,1
16648531,16648863,333,1
16670962,16671276,315,1
16741231,16741575,345,1
16767916,16768350,435,1
16773589,16773930,342,1
16821853,16822167,315,1
16871857,16872171,315,1
16910863,16911189,327,1
16915798,16916121,324,1
16945303,16945692,390,1
16946692,16950519,3828,1
16973275,16973595,321,1
17029855,17030154,300,1
17061223,17061591,369,1
17075608,17076033,426,1
17090701,17091045,345,1
17095777,17096193,417,1
17217994,17218320,327,1
17227477,17227776,300,1
17249632,17249958,327,1
17267182,17267580,399,1
17297692,17297994,303,1
17308702,17309004,303,1
17313094,17313558,465,1
17320069,17320383,315,1
17333047,17333376,330,1
17366446,17366757,312,1
17392477,17392794,318,1
17415070,17415387,318,1
17415952,17416377,426,1
17433775,17434158,384,1
17437600,17437917,318,1
17439637,17439984,348,1
17442460,17442774,315,1
17456626,17457054,429,1
17460292,17460684,393,1
17460814,17461731,918,1
17516890,17517399,510,1
17536693,17537007,315,1
17548144,17548470,327,1
17553001,17553411,411,1
17556700,17556999,300,1
17567575,17567910,336,1
17579089,17579487,399,1
17590372,17590671,300,1
17638507,17638833,327,1
17646229,17646660,432,1
17649697,17650029,333,1
17680189,17680512,324,1
17717827,17718132,306,1
17732923,17733414,492,1
17735644,17736150,507,1
17740777,17741094,318,1
17770759,17771094,336,1
17786707,17787285,579,1
17851309,17852097,789,1
17924281,17924676,396,1
17990047,17990355,309,1
18012541,18012894,354,1
18022363,18023235,873,1
18075274,18075627,354,1
18178897,18179259,363,1
18231913,18232299,387,1
18270496,18271152,657,1
18308206,18308544,339,1
18334510,18334836,327,1
18370693,18371634,942,1
18413479,18413958,480,1
18432868,18433281,414,1
18435073,18435420,348,1
18487066,18487422,357,1
18489025,18489351,327,1
18492691,18493020,330,1
18499753,18500187,435,1
18566116,18566454,339,1
18579391,18579717,327,1
18639256,18639591,336,1
18675055,18675360,306,1
18776554,18776907,354,1
18786832,18787242,411,1
18823564,18823902,339,1
18860920,18861258,339,1
18961006,18961332,327,1
18998566,18998925,360,1
19004062,19004379,318,1
19011958,19012287,330,1
19066888,19067490,603,1
19149124,19149444,321,1
19170193,19170693,501,1
19240186,19240509,324,1
19258507,19258944,438,1
19322023,19322358,336,1
19329880,19330395,516,1
19355632,19355952,321,1
19364248,19364562,315,1
19399624,19400025,402,1
19438417,19438812,396,1
19452169,19452489,321,1
19468891,19469211,321,1
19516453,19516947,495,1
19518391,19519230,840,1
19521391,19522149,759,1
19670344,19670667,324,1
19671406,19671708,303,1
19673212,19673625,414,1
19684201,19684512,312,1
19690765,19691226,462,1
19734937,19735500,564,1
19769485,19769910,426,1
19784575,19784874,300,1
19816960,19817400,441,1
19829656,19830348,693,1
19889821,19890312,492,1
19891063,19891446,384,1
19893457,19893822,366,1
19947601,19948101,501,1
19968295,19968606,312,1
19975501,19975803,303,1
20012041,20012358,318,1
20034238,20034537,300,1
20072893,20073228,336,1
20075011,20075313,303,1
20144305,20144604,300,1
20145832,20146374,543,1
20187847,20188197,351,1
20276152,20276466,315,1
20342146,20342463,318,1
20417683,20418042,360,1
20424421,20424852,432,1
20559151,20559540,390,1
20583118,20583609,492,1
20595589,20595954,366,1
20603035,20603349,315,1
20642539,20642853,315,1
20659408,20659764,357,1
20675962,20676276,315,1
20716276,20716746,471,1
20723644,20724288,645,1
20741254,20741673,420,1
20742742,20743089,348,1
20783710,20784090,381,1
20801695,20802036,342,1
20807821,20808138,318,1
20854723,20855049,327,1
20864344,20864646,303,1
20865655,20866095,441,1
20895547,20895867,321,1
20940961,20941278,318,1
20969743,20970345,603,1
20985742,20986161,420,1
21032542,21032874,333,1
21046594,21046932,339,1
21089098,21089475,378,1
21089809,21090165,357,1
21099289,21099633,345,1
21101299,21101754,456,1
21151543,21151887,345,1
21239578,21240237,660,1
21240688,21241194,507,1
21308464,21308772,309,1
21317296,21317613,318,1
21354805,21355143,339,1
21358168,21358653,486,1
21371323,21371658,336,1
21376342,21376689,348,1
21383629,21383970,342,1
21406819,21407130,312,1
21476929,21477342,414,1
21521005,21521364,360,1
21540022,21540342,321,1
21607015,21607386,372,1
21609349,21609819,471,1
21637105,21637707,603,1
21649339,21649704,366,1
21716725,21717036,312,1
21795388,21795753,366,1
21798019,21798330,312,1
21803203,21803541,339,1
21832252,21832617,366,1
21858100,21858798,699,1
21886312,21886695,384,1
21988129,21988494,366,1
22046488,22046826,339,1
22048957,22049337,381,1
22058611,22059414,804,1
22080829,22081425,597,1
22129258,22129839,582,1
22129849,22130238,390,1
22149403,22149813,411,1
22210291,22210695,405,1
22212055,22212363,309,1
22263625,22264227,603,1
22275475,22275810,336,1
22309810,22310319,510,1
22355437,22355784,348,1
22370938,22371261,324,1
22373158,22373553,396,1
22438207,22438554,348,1
22456447,22456845,399,1
22457839,22458231,393,1
22464313,22464693,381,1
22516066,22516365,300,1
22518649,22518966,318,1
22519780,22520091,312,1
22532155,22532523,369,1
22532713,22533051,339,1
22548766,22549083,318,1
22554937,22555317,381,1
22572940,22573320,381,1
22605730,22606101,372,1
22622044,22622343,300,1
22707835,22708170,336,1
22717165,22717470,306,1
22781656,22782066,411,1
22860274,22860639,366,1
22882468,22882779,312,1
22946080,22946403,324,1
22991500,22991856,357,1
23016364,23016687,324,1
23129050,23129439,390,1
23153191,23153505,315,1
23310427,23310771,345,1
23311027,23311392,366,1
23392150,23392470,321,1
23477650,23477973,324,1
23480224,23480523,300,1
23496376,23496771,396,1
23515702,23516007,306,1
23530114,23530449,336,1
23537515,23537880,366,1
23544064,23544363,300,1
23593162,23593737,576,1
23606836,23607180,345,1
23712367,23712684,318,1
23713816,23714157,342,1
23717500,23717829,330,1
23773327,23773698,372,1
23777065,23777457,393,1
23883610,23883987,378,1
23936470,23936808,339,1
24003649,24004032,384,1
24023725,24024168,444,1
24075334,24075912,579,1
24084385,24084687,303,1
24091057,24091416,360,1
24094297,24094599,303,1
24097423,24097749,327,1
24118285,24118602,318,1
24164200,24164601,402,1
24168529,24168867,339,1
24172111,24172416,306,1
24221125,24221463,339,1
24225709,24226086,378,1
24262639,24263166,528,1
24294019,24295356,1338,1
24327814,24328149,336,1
24332581,24332913,333,1
24351562,24351867,306,1
24376264,24376638,375,1
24381274,24381582,309,1
24386623,24387255,633,1
24441718,24442023,306,1
24453223,24453612,390,1
24471598,24472092,495,1
24486226,24486552,327,1
24491512,24491820,309,1
24513202,24513567,366,1
24658837,24659148,312,1
24723691,24724047,357,1
24732511,24732864,354,1
24734191,24734574,384,1
24739201,24739578,378,1
24758638,24758967,330,1
24767026,24767370,345,1
24773194,24773511,318,1
24775039,24775374,336,1
24781051,24781596,546,1
24808015,24808452,438,1
24817900,24818199,300,1
24838696,24839106,411,1
24856393,24856698,306,1
24860983,24861483,501,1
24914230,24914799,570,1
24943648,24944217,570,1
24944248,24944856,609,1
24944878,24945381,504,1
24968557,24969324,768,1
24969838,24970158,321,1
25010296,25010631,336,1
25010875,25011384,510,1
25025218,25025598,381,1
25065808,25066269,462,1
25076689,25077117,429,1
25111627,25111986,360,1
25164142,25164549,408,1
25214095,25214460,366,1
25226842,25227159,318,1
25227832,25228263,432,1
25244494,25244817,324,1
25247008,25247328,321,1
25247659,25247985,327,1
25375597,25376025,429,1
25379050,25379349,300,1
25446049,25446351,303,1
25457290,25457598,309,1
25457686,25457994,309,1
25467364,25467663,300,1
25480618,25480938,321,1
25507705,25508490,786,1
25518565,25519017,453,1
25532224,25532535,312,1
25586629,25586988,360,1
25596874,25597221,348,1
25626316,25626654,339,1
25628881,25629300,420,1
25635793,25636149,357,1
25645243,25645545,303,1
25658734,25659078,345,1
25666747,25667073,327,1
25677667,25678371,705,1
25728532,25728897,366,1
25735072,25735563,492,1
25739791,25740108,318,1
25742143,25742541,399,1
25766803,25767117,315,1
25803760,25804116,357,1
25811692,25812066,375,1
25812334,25812840,507,1
25818415,25818729,315,1
25852348,25852782,435,1
25864072,25865217,1146,1
25866334,25866762,429,1
25874896,25875246,351,1
25881151,25881480,330,1
25919038,25919442,405,1
25985239,25985553,315,1
25995385,25995720,336,1
25996834,25997271,438,1
26001832,26002182,351,1
26021401,26021766,366,1
26029540,26029860,321,1
26030428,26030730,303,1
26048593,26048940,348,1
26065705,26066139,435,1
26080210,26080545,336,1
26097571,26097876,306,1
26110915,26111412,498,1
26113915,26114214,300,1
26144779,26145153,375,1
26156998,26157351,354,1
26186275,26186709,435,1
26194870,26195229,360,1
26203528,26203839,312,1
26215753,26216085,333,1
26216320,26217129,810,1
26229442,26230011,570,1
26245777,26246214,438,1
26251432,26251791,360,1
26262241,26262552,312,1
26289130,26289471,342,1
26297014,26297340,327,1
26303395,26303727,333,1
26355433,26355792,360,1
26355913,26356293,381,1
26448886,26449275,390,1
26469322,26469651,330,1
26474527,26474850,324,1
26483146,26483505,360,1
26487352,26487675,324,1
26491849,26492211,363,1
26557291,26557617,327,1
26564659,26565003,345,1
26613628,26613930,303,1
26643085,26643483,399,1
26643769,26644110,342,1
26644597,26645070,474,1
26645893,26646234,342,1
26646688,26647065,378,1
26679715,26680095,381,1
26699311,26700162,852,1
26736502,26736864,363,1
26792560,26792868,309,1
26805586,26806191,606,1
26806912,26807403,492,1
26858815,26859603,789,1
26862580,26863317,738,1
26925271,26927229,1959,1
26929681,26929983,303,1
26962306,26962665,360,1
26975953,26976318,366,1
27049858,27050217,360,1
27055681,27056064,384,1
27057385,27057687,303,1
27090304,27090630,327,1
27096865,27097188,324,1
27172072,27172428,357,1
27234814,27235116,303,1
27343444,27343776,333,1
27402316,27402624,309,1
27452014,27452415,402,1
27501256,27501807,552,1
27531625,27532041,417,1
27534517,27535002,486,1
27614974,27615306,333,1
27622324,27622662,339,1
27842428,27842748,321,1
27877564,27877947,384,1
27891961,27892287,327,1
27892690,27893304,615,1
27897724,27898092,369,1
27954673,27955077,405,1
27965842,27966231,390,1
27980047,27980424,378,1
28005007,28005330,324,1
28022665,28023159,495,1
28097284,28097610,327,1
28109026,28109385,360,1
28220437,28220754,318,1
28284499,28284822,324,1
28286740,28287216,477,1
28309441,28310022,582,1
28406683,28407141,459,1
28414222,28414668,447,1
28416070,28416477,408,1
28499224,28499670,447,1
28516015,28516386,372,1
28518238,28518567,330,1
28526938,28527588,651,1
28541656,28542036,381,1
28551841,28552155,315,1
28597837,28598136,300,1
28598740,28599054,315,1
28710301,28710762,462,1
28975714,28976037,324,1
28995043,28995498,456,1
29046694,29047110,417,1
29055799,29056101,303,1
29160664,29161038,375,1
29233540,29234085,546,1
29427643,29427942,300,1
29459587,29459970,384,1
29533267,29533584,318,1
29565478,29565981,504,1
29596525,29596833,309,1
29676229,29676831,603,1
29709400,29709729,330,1
29747920,29748237,318,1
29758210,29758581,372,1
29774179,29774520,342,1
29815048,29815530,483,1
29855770,29856150,381,1
29913352,29913672,321,1
29953828,29954199,372,1
30008407,30008826,420,1
30010426,30010767,342,1
30073447,30073773,327,1
30240817,30241152,336,1
30266530,30266838,309,1
30279841,30280188,348,1
30280249,30280593,345,1
30314218,30314520,303,1
