"Start","Stop","Length","Frame"
79998892,79999560,669,1
80007451,80007777,327,1
80066392,80066814,423,1
80173213,80173527,315,1
80311252,80311599,348,1
80418397,80418699,303,1
80446771,80447115,345,1
80457472,80457804,333,1
80495614,80496009,396,1
80502679,80503425,747,1
80572426,80572854,429,1
80591854,80592177,324,1
80629234,80629629,396,1
80635546,80635887,342,1
80659642,80659950,309,1
80678836,80679306,471,1
80700520,80700927,408,1
80828563,80829018,456,1
80845852,80846178,327,1
80857252,80857593,342,1
80858542,80858895,354,1
80934496,80934951,456,1
80936617,80936934,318,1
80995090,80995395,306,1
81175936,81176286,351,1
81238411,81238758,348,1
81308074,81308373,300,1
81401116,81401529,414,1
81445624,81445968,345,1
81576022,81576354,333,1
81652777,81653151,375,1
81661579,81661938,360,1
81711244,81711582,339,1
81717901,81718200,300,1
81789184,81789486,303,1
81791968,81792276,309,1
81792736,81793035,300,1
81815116,81815616,501,1
81835381,81836082,702,1
81837919,81838410,492,1
81883600,81883917,318,1
81921844,81922203,360,1
82060219,82060551,333,1
82156765,82157325,561,1
82202680,82203105,426,1
82214473,82214778,306,1
82348069,82348461,393,1
82502593,82502904,312,1
82569241,82569570,330,1
82712275,82712610,336,1
82909273,82909584,312,1
82924384,82925772,1389,1
82929556,82930011,456,1
82977244,82977564,321,1
83218021,83218320,300,1
83513953,83514327,375,1
83684104,83684472,369,1
83962951,83963253,303,1
84076528,84076950,423,1
84292477,84292833,357,1
84513571,84513996,426,1
84563701,84564036,336,1
84652024,84652338,315,1
84743389,84743694,306,1
84748381,84748704,324,1
84751144,84751488,345,1
84857962,84858336,375,1
84982534,84982839,306,1
84990961,84991323,363,1
85031194,85031508,315,1
85187419,85187916,498,1
85209796,85210161,366,1
85275697,85276026,330,1
85380277,85380609,333,1
85384675,85385073,399,1
85388557,85388940,384,1
85569655,85570038,384,1
85614193,85614501,309,1
85618438,85618740,303,1
85650625,85650933,309,1
85650973,85651410,438,1
85665310,85665675,366,1
85898911,85899273,363,1
85938442,85938792,351,1
85939963,85940301,339,1
86037106,86037513,408,1
86061703,86062134,432,1
86117692,86117994,303,1
86171695,86172012,318,1
86256553,86256858,306,1
86296279,86296746,468,1
86298106,86298453,348,1
86346478,86346927,450,1
86408926,86409246,321,1
86602288,86602599,312,1
86687470,86687823,354,1
86709217,86709597,381,1
86736304,86736606,303,1
86907277,86907627,351,1
86916433,86916780,348,1
86997472,86997846,375,1
87167899,87168228,330,1
87371791,87372258,468,1
87410305,87410670,366,1
87424786,87425202,417,1
87474049,87474474,426,1
87523636,87524010,375,1
87546052,87546540,489,1
87574240,87574599,360,1
87591631,87592026,396,1
87633025,87633327,303,1
87731329,87731784,456,1
87768847,87769302,456,1
87776899,87777264,366,1
87822403,87822960,558,1
87823006,87824781,1776,1
87824905,87825237,333,1
87910072,87910371,300,1
87952777,87953079,303,1
87973900,87974214,315,1
87979741,87980094,354,1
87992155,87992523,369,1
88296691,88296990,300,1
88441864,88442163,300,1
88503955,88504278,324,1
88541527,88541865,339,1
88599250,88599564,315,1
88673827,88674126,300,1
88685173,88685490,318,1
88703239,88703568,330,1
88742032,88742367,336,1
88762450,88762977,528,1
88778083,88778505,423,1
88884460,88885107,648,1
88908754,88909128,375,1
88923838,88924152,315,1
88957789,88958106,318,1
89025253,89025588,336,1
89042689,89042988,300,1
89100037,89100465,429,1
89266246,89266569,324,1
89359789,89360166,378,1
89596879,89597223,345,1
89660878,89661267,390,1
89785582,89785947,366,1
89977144,89977470,327,1
89988061,89988408,348,1
90054364,90054735,372,1
90084145,90084513,369,1
90129745,90130146,402,1
90165520,90165882,363,1
90272821,90273129,309,1
90281884,90282270,387,1
90286150,90286590,441,1
90286660,90287100,441,1
90338797,90339156,360,1
90353059,90353397,339,1
90397753,90398061,309,1
90428518,90428913,396,1
90434644,90435303,660,1
90580738,90581079,342,1
90583354,90583653,300,1
90643969,90644451,483,1
90861301,90861852,552,1
90896116,90896448,333,1
91046707,91047042,336,1
91055656,91055976,321,1
91074049,91074357,309,1
91174570,91174911,342,1
91236568,91237311,744,1
91238956,91239705,750,1
91304395,91304730,336,1
91574251,91574862,612,1
91623010,91623423,414,1
91688293,91688595,303,1
91727155,91727805,651,1
91780468,91780782,315,1
91836721,91837032,312,1
91932235,91932561,327,1
92150545,92151012,468,1
92160169,92160525,357,1
92305318,92305623,306,1
92348410,92348736,327,1
92376724,92377038,315,1
92410267,92410578,312,1
92416072,92416440,369,1
92432086,92432391,306,1
92617012,92617314,303,1
92876872,92877174,303,1
92919403,92919741,339,1
93105124,93105423,300,1
93264091,93264501,411,1
93318451,93318846,396,1
93345688,93346026,339,1
93355075,93355449,375,1
93599317,93599637,321,1
93780169,93780483,315,1
93835312,93835626,315,1
93996235,93996543,309,1
94049026,94049577,552,1
94109545,94109985,441,1
94176430,94176753,324,1
94248103,94248408,306,1
94421740,94422075,336,1
94433074,94433385,312,1
94683592,94684056,465,1
94958356,94958712,357,1
94981444,94981761,318,1
94982875,94983180,306,1
95019985,95020338,354,1
95036479,95036787,309,1
95089747,95090046,300,1
95236666,95236977,312,1
95244232,95244591,360,1
95257306,95257707,402,1
95283625,95283933,309,1
95315821,95316243,423,1
95376622,95376930,309,1
95573632,95574009,378,1
95609071,95609385,315,1
95673010,95673456,447,1
95700682,95701071,390,1
95740210,95740686,477,1
95888410,95888772,363,1
96002560,96003084,525,1
96221749,96222087,339,1
96235243,96235635,393,1
96357433,96357810,378,1
96403789,96404205,417,1
96460657,96460971,315,1
96500134,96500505,372,1
96501247,96501549,303,1
96699553,96699906,354,1
96715066,96715380,315,1
96825217,96825606,390,1
96936922,96937251,330,1
97051312,97051707,396,1
97087447,97087770,324,1
97163857,97164192,336,1
97166113,97166421,309,1
97543255,97543704,450,1
97686469,97686801,333,1
97855579,97855911,333,1
97976404,97976727,324,1
98160709,98161071,363,1
98163331,98163636,306,1
98188126,98188578,453,1
98353993,98354391,399,1
98555647,98555964,318,1
98563762,98564076,315,1
98564893,98565219,327,1
98606494,98606928,435,1
98702005,98702388,384,1
98949241,98949552,312,1
98958427,98958738,312,1
99076087,99076425,339,1
99154675,99155034,360,1
99240070,99240501,432,1
99271804,99272193,390,1
99353305,99353661,357,1
99393328,99393768,441,1
99412309,99412746,438,1
99595108,99595410,303,1
99638281,99638586,306,1
99665956,99666342,387,1
99862837,99863160,324,1
99924481,99924819,339,1
99990655,99990996,342,1
100208620,100208925,306,1
100297297,100297635,339,1
100418326,100418739,414,1
100532602,100532931,330,1
100592965,100593282,318,1
100741870,100742214,345,1
100743013,100743324,312,1
100924717,100925211,495,1
101055325,101055642,318,1
101115073,101115396,324,1
101200729,101201043,315,1
101216908,101217231,324,1
101305927,101306235,309,1
101495350,101495688,339,1
101513293,101513739,447,1
101535718,101536041,324,1
101825176,101825502,327,1
101903272,101903589,318,1
101936662,101937030,369,1
101953429,101953848,420,1
101967547,101967996,450,1
102132094,102132408,315,1
102295687,102296028,342,1
102339217,102339609,393,1
102378439,102378747,309,1
102454021,102454323,303,1
102526993,102527352,360,1
102549082,102549399,318,1
102620035,102620688,654,1
102646528,102646884,357,1
102722386,102722700,315,1
102762265,102762597,333,1
102803176,102803577,402,1
102841984,102842289,306,1
102891520,102891903,384,1
102919933,102920412,480,1
102965866,102966213,348,1
102967522,102967866,345,1
103004452,103004817,366,1
103087468,103087815,348,1
103163338,103163799,462,1
103258144,103258443,300,1
103262101,103262499,399,1
103308166,103308654,489,1
103327024,103327356,333,1
103458142,103458513,372,1
103478998,103479345,348,1
103543912,103544256,345,1
103734700,103735008,309,1
103738225,103738716,492,1
103820032,103820337,306,1
103894711,103895037,327,1
103975804,103976136,333,1
104009488,104009883,396,1
104138371,104138679,309,1
104193406,104193759,354,1
104327113,104327445,333,1
104400904,104401257,354,1
104653120,104653482,363,1
104718712,104719050,339,1
104757562,104757981,420,1
104822977,104823321,345,1
104846308,104846661,354,1
104936668,104936973,306,1
104996467,104996799,333,1
105057214,105057531,318,1
105067120,105067422,303,1
105121837,105122154,318,1
105320197,105320550,354,1
105358153,105358554,402,1
105593758,105594087,330,1
105606895,105607212,318,1
105646357,105646722,366,1
105649048,105649404,357,1
105649603,105650484,882,1
105733693,105734097,405,1
105734872,105735189,318,1
105735571,105735963,393,1
105745693,105746244,552,1
105769618,105769932,315,1
105849214,105849540,327,1
105945580,105945927,348,1
105946192,105946515,324,1
105987634,105988056,423,1
105993145,105993546,402,1
106049488,106049820,333,1
106268095,106268649,555,1
106284865,106285341,477,1
106321381,106321698,318,1
106364416,106364787,372,1
106509469,106509768,300,1
106548124,106548426,303,1
106649194,106649577,384,1
106699990,106700364,375,1
106812133,106812498,366,1
106834582,106834914,333,1
106846501,106846824,324,1
106885288,106885650,363,1
106946869,106947282,414,1
106967143,106967481,339,1
107076916,107077245,330,1
107081563,107081868,306,1
107229658,107229975,318,1
107268679,107269023,345,1
107341528,107342013,486,1
107370841,107371155,315,1
107473375,107473716,342,1
107475424,107475846,423,1
107651305,107651613,309,1
107671135,107671611,477,1
107753074,107753382,309,1
107759638,107760072,435,1
107766631,107766966,336,1
107823787,107824170,384,1
107859373,107859885,513,1
107978050,107978400,351,1
108066058,108066423,366,1
108094123,108094449,327,1
108108319,108108690,372,1
108152887,108153195,309,1
108184972,108185319,348,1
108185962,108186414,453,1
108319585,108319920,336,1
108336625,108337071,447,1
108439576,108439875,300,1
108444712,108445050,339,1
108510049,108510444,396,1
108584932,108585231,300,1
108646312,108646617,306,1
108673048,108673350,303,1
108759097,108759438,342,1
108767983,108768294,312,1
108803077,108803376,300,1
108805954,108806295,342,1
108813961,108814260,300,1
108815293,108815649,357,1
108992098,108992535,438,1
109174537,109174851,315,1
109201336,109202004,669,1
109215673,109216074,402,1
109235218,109235553,336,1
109278061,109278411,351,1
109444204,109444503,300,1
109666498,109666833,336,1
109832071,109832370,300,1
109842106,109842684,579,1
109846483,109847055,573,1
109862077,109862502,426,1
109966690,109967001,312,1
110024653,110025252,600,1
110049010,110049396,387,1
110246101,110246553,453,1
110541550,110541909,360,1
110731999,110732319,321,1
110746801,110747145,345,1
110892424,110892834,411,1
110966404,110966793,390,1
111007366,111007680,315,1
111143062,111143451,390,1
111210316,111210651,336,1
111284752,111285192,441,1
111366853,111367239,387,1
111556828,111557130,303,1
111562468,111562785,318,1
111684571,111685002,432,1
111700558,111701109,552,1
111739339,111739638,300,1
111754777,111755130,354,1
111868921,111869259,339,1
111914254,111914670,417,1
111966652,111967101,450,1
112014982,112015395,414,1
112060966,112061421,456,1
112071058,112071486,429,1
112194478,112194783,306,1
112224781,112225092,312,1
112225567,112226229,663,1
112230019,112230453,435,1
112415473,112415871,399,1
112514812,112515117,306,1
112569736,112570038,303,1
112624588,112624938,351,1
112795444,112795869,426,1
112837018,112837395,378,1
112861150,112861482,333,1
112954888,112955253,366,1
113022745,113023098,354,1
113030509,113030988,480,1
113041546,113041854,309,1
113105419,113105751,333,1
113106823,113107233,411,1
113208652,113208993,342,1
113216809,113217135,327,1
113345761,113346099,339,1
113461471,113461905,435,1
113515267,113515596,330,1
113530105,113530413,309,1
113534170,113534499,330,1
113555632,113555931,300,1
113606527,113606847,321,1
113663965,113664270,306,1
113689957,113690310,354,1
113809345,113809644,300,1
113811583,113812341,759,1
113844211,113844558,348,1
113868604,113869116,513,1
113917807,113918130,324,1
113926132,113926509,378,1
113981173,113981625,453,1
113981692,113982039,348,1
114019897,114020226,330,1
114084283,114084669,387,1
114123628,114123981,354,1
114131944,114132282,339,1
114188152,114188658,507,1
114189682,114190068,387,1
114254044,114254355,312,1
114278719,114279042,324,1
114292117,114292479,363,1
114326476,114326793,318,1
114335470,114335820,351,1
114356374,114356790,417,1
114408982,114409335,354,1
114425569,114425883,315,1
114499732,114500109,378,1
114509647,114509952,306,1
114537577,114537963,387,1
114555535,114555840,306,1
114660079,114660390,312,1
114664735,114665052,318,1
114673360,114673689,330,1
114715066,114715365,300,1
114720814,114721212,399,1
114759799,114760140,342,1
114816841,114817140,300,1
114833215,114833889,675,1
115078024,115078344,321,1
115221703,115222002,300,1
115228429,115228791,363,1
115228939,115229256,318,1
115252900,115253199,300,1
115280734,115281216,483,1
115363729,115364043,315,1
115384423,115384833,411,1
115513237,115513812,576,1
115599100,115599414,315,1
115615201,115615518,318,1
115630963,115631265,303,1
115696747,115697112,366,1
115745419,115745745,327,1
115753975,115754319,345,1
115866562,115866927,366,1
115874710,115875048,339,1
116020942,116021322,381,1
116097295,116097609,315,1
116188564,116188959,396,1
116205232,116205543,312,1
116260081,116260383,303,1
116315365,116315703,339,1
116338276,116338623,348,1
116413222,116413608,387,1
116445226,116445531,306,1
116451532,116451879,348,1
116486074,116486379,306,1
116546296,116546598,303,1
116617858,116618337,480,1
116680465,116680842,378,1
116714290,116714694,405,1
116802754,116803095,342,1
116911423,116911722,300,1
116937691,116938071,381,1
116940817,116941191,375,1
116996818,116997171,354,1
117111385,117111750,366,1
117119227,117119640,414,1
117188704,117189081,378,1
117220570,117220878,309,1
117251098,117251478,381,1
117256189,117256575,387,1
117347308,117347655,348,1
117350338,117350661,324,1
117367603,117367995,393,1
117441325,117441714,390,1
117497824,117498165,342,1
117617743,117618204,462,1
117618616,117618942,327,1
117794947,117795297,351,1
117888337,117888942,606,1
117986635,117986958,324,1
117992317,117992715,399,1
118027447,118027800,354,1
118064248,118064568,321,1
118072828,118073205,378,1
118073788,118074093,306,1
118119502,118119819,318,1
118125436,118125744,309,1
118249144,118249446,303,1
118288012,118288314,303,1
118309894,118310208,315,1
118411882,118412526,645,1
118437088,118437414,327,1
118442509,118442808,300,1
118443619,118443975,357,1
118473562,118473966,405,1
118576783,118577157,375,1
118648861,118649169,309,1
118672066,118672380,315,1
118735957,118736298,342,1
118746370,118746702,333,1
118862035,118862337,303,1
118879039,118879356,318,1
118884034,118884408,375,1
118915729,118916037,309,1
119010745,119011155,411,1
119378101,119378469,369,1
119385808,119386746,939,1
119395867,119396208,342,1
119449012,119449422,411,1
119460394,119460738,345,1
119643559,119643876,318,1
119719954,119720352,399,1
119843356,119843667,312,1
119873947,119874360,414,1
119921608,119921907,300,1
119936224,119936562,339,1
119974387,119974755,369,1
119992399,119992734,336,1
120287476,120287904,429,1
120345010,120345312,303,1
120543913,120544737,825,1
120547846,120548232,387,1
120550138,120550578,441,1
120778720,120779028,309,1
120903763,120904071,309,1
121229077,121229490,414,1
121380319,121380675,357,1
121381384,121381716,333,1
121536532,121536864,333,1
121594645,121594980,336,1
121598641,121598940,300,1
121615228,121615719,492,1
121672699,121673049,351,1
121710754,121711188,435,1
121718482,121718799,318,1
121759843,121760301,459,1
121888363,121888668,306,1
121920925,121921254,330,1
121929187,121929594,408,1
121956163,121956519,357,1
121982629,121982979,351,1
122031406,122031747,342,1
122045011,122045328,318,1
122130769,122131176,408,1
122155222,122155572,351,1
122158006,122158323,318,1
122281843,122282175,333,1
122301373,122301702,330,1
122318827,122319222,396,1
122392288,122392626,339,1
122566336,122566665,330,1
122575528,122575851,324,1
122643667,122644011,345,1
122879263,122879589,327,1
122899702,122900037,336,1
122917183,122917527,345,1
122978437,122978757,321,1
123012655,123013137,483,1
123069880,123070191,312,1
123077989,123078324,336,1
123110542,123110916,375,1
123153607,123153933,327,1
123178513,123178830,318,1
123298606,123298908,303,1
123320662,123320979,318,1
123332788,123333096,309,1
123347962,123348288,327,1
123427837,123428184,348,1
123521059,123521406,348,1
123573634,123573957,324,1
123615874,123616254,381,1
123690826,123691218,393,1
123715129,123715440,312,1
123726508,123726855,348,1
123769549,123769881,333,1
123849850,123850161,312,1
124128736,124129035,300,1
124171738,124172160,423,1
124221460,124221762,303,1
124303711,124304022,312,1
124330966,124331361,396,1
124429234,124429575,342,1
124609198,124609506,309,1
124819117,124819449,333,1
124822846,124823244,399,1
125126947,125127264,318,1
125224282,125224581,300,1
125318242,125318598,357,1
125343415,125343732,318,1
125417074,125417391,318,1
125419726,125420283,558,1
125422624,125422998,375,1
125453902,125454204,303,1
125455861,125456238,378,1
125540470,125540856,387,1
125553499,125553852,354,1
125764108,125764416,309,1
125803594,125803920,327,1
125975569,125975979,411,1
125982823,125983122,300,1
126074602,126074961,360,1
126104506,126104844,339,1
126147391,126147696,306,1
126166900,126167214,315,1
126169687,126170226,540,1
126190981,126191289,309,1
126219853,126220164,312,1
126274699,126275283,585,1
126340363,126340761,399,1
126523549,126523851,303,1
126537199,126537543,345,1
126551695,126552075,381,1
126734596,126734958,363,1
126840043,126840420,378,1
126878455,126878784,330,1
126939358,126939777,420,1
