"Start","Stop","Length","Frame"
61662511,61662813,303,1
61908433,61908741,309,1
62003392,62004402,1011,1
62049430,62049786,357,1
62088640,62088945,306,1
62130316,62130675,360,1
62149429,62149848,420,1
62219227,62219538,312,1
62278123,62278458,336,1
62369488,62369919,432,1
62384788,62385108,321,1
62412178,62412573,396,1
62455993,62456418,426,1
62488606,62488974,369,1
62523418,62523750,333,1
62557435,62557761,327,1
62587132,62587518,387,1
62647969,62648394,426,1
62674426,62674743,318,1
62698720,62699088,369,1
62809621,62809965,345,1
62915119,62915439,321,1
62996269,62996682,414,1
63069037,63069399,363,1
63129559,63129930,372,1
63154315,63154635,321,1
63171706,63172029,324,1
63209197,63209499,303,1
63250582,63250983,402,1
63260764,63261096,333,1
63271921,63272229,309,1
63380707,63381021,315,1
63505699,63506097,399,1
63557857,63558225,369,1
63589924,63590244,321,1
63602203,63602508,306,1
63610459,63610887,429,1
63617101,63617427,327,1
63700828,63701379,552,1
63768019,63768390,372,1
63792418,63793053,636,1
63861049,63861444,396,1
63924685,63925002,318,1
63932296,63932742,447,1
63966973,63967320,348,1
63989812,63990342,531,1
64011100,64011513,414,1
64035358,64035687,330,1
64052530,64053291,762,1
64056898,64057218,321,1
64062145,64062459,315,1
64063546,64063911,366,1
64145866,64146210,345,1
64162978,64163328,351,1
64192879,64193310,432,1
64227466,64227873,408,1
64245193,64245663,471,1
64278262,64278594,333,1
64291324,64291644,321,1
64334725,64335159,435,1
64356004,64356426,423,1
64368562,64368891,330,1
64375630,64376334,705,1
64407595,64408152,558,1
64437370,64437741,372,1
64438606,64439064,459,1
64473010,64473579,570,1
64501915,64502226,312,1
64519552,64519884,333,1
64735690,64735995,306,1
64762003,64762329,327,1
64773919,64774326,408,1
64840945,64841298,354,1
64886197,64887414,1218,1
64924033,64924338,306,1
65010646,65011032,387,1
65031709,65032062,354,1
65094649,65094975,327,1
65159491,65159844,354,1
65202094,65202396,303,1
65314792,65315100,309,1
65339494,65339805,312,1
65357458,65357766,309,1
65366230,65366544,315,1
65526349,65526690,342,1
65581201,65581620,420,1
65629615,65629926,312,1
65643850,65644170,321,1
65732569,65733027,459,1
65749432,65749752,321,1
65784271,65784585,315,1
65903518,65903844,327,1
65938948,65939298,351,1
66025915,66026214,300,1
66054139,66054522,384,1
66092359,66093207,849,1
66138142,66138441,300,1
66350845,66351162,318,1
66556948,66557250,303,1
66568117,66568425,309,1
66582007,66582318,312,1
66634306,66634632,327,1
66739210,66739512,303,1
66749119,66749613,495,1
66776500,66777093,594,1
66777991,66778362,372,1
66832882,66833211,330,1
66862906,66863214,309,1
66907903,66908223,321,1
66940981,66941400,420,1
67028749,67029105,357,1
67112866,67113168,303,1
67131061,67131378,318,1
67148707,67149045,339,1
67243279,67243587,309,1
67269709,67270053,345,1
67375483,67375863,381,1
67419730,67420032,303,1
67446754,67447083,330,1
67460077,67460397,321,1
67478383,67478724,342,1
67486594,67486914,321,1
67491898,67492230,333,1
67603324,67603674,351,1
67755901,67756338,438,1
67803868,67804320,453,1
67941055,67941363,309,1
68172292,68172672,381,1
68197909,68198220,312,1
68208739,68209167,429,1
68226721,68227089,369,1
68246593,68246946,354,1
68253052,68253549,498,1
68305204,68305560,357,1
68390824,68391129,306,1
68652880,68653293,414,1
68655757,68656176,420,1
68676469,68676924,456,1
68683300,68683650,351,1
68691211,68691588,378,1
68694571,68694885,315,1
68705185,68705661,477,1
68735533,68735871,339,1
68743162,68743524,363,1
68753890,68754549,660,1
68758759,68759082,324,1
68782150,68782698,549,1
68788102,68788443,342,1
68797867,68798268,402,1
68815981,68816409,429,1
68819692,68820069,378,1
68886517,68886888,372,1
68933146,68933514,369,1
68940514,68940894,381,1
68964286,68964627,342,1
68975146,68975493,348,1
68976595,68976912,318,1
68979304,68979615,312,1
69007474,69007800,327,1
69013783,69014154,372,1
69046096,69046533,438,1
69113917,69114222,306,1
69147148,69147507,360,1
69199105,69199476,372,1
69215230,69215565,336,1
69217672,69218055,384,1
69256123,69256785,663,1
69267136,69267444,309,1
69310090,69310425,336,1
69314506,69314814,309,1
69330988,69331296,309,1
69368191,69368514,324,1
69430153,69430515,363,1
69436648,69437130,483,1
69488905,69489225,321,1
69649003,69649314,312,1
69652741,69653340,600,1
69689407,69689814,408,1
69694825,69695682,858,1
69722236,69722547,312,1
69810049,69810483,435,1
69814630,69814977,348,1
69817735,69818112,378,1
69821752,69822123,372,1
69826114,69826497,384,1
69857197,69857844,648,1
69861196,69861510,315,1
69866047,69866397,351,1
69870025,69870426,402,1
69889168,69889473,306,1
69897673,69897972,300,1
69898675,69899154,480,1
69904807,69905148,342,1
69907402,69907758,357,1
69940714,69941019,306,1
69943006,69943365,360,1
69966244,69966567,324,1
69968662,69969015,354,1
69985699,69986040,342,1
69989797,69990150,354,1
70030954,70031271,318,1
70061905,70062213,309,1
70073764,70074063,300,1
70085554,70086195,642,1
70110406,70110741,336,1
70201849,70202214,366,1
70224535,70224924,390,1
70382071,70382424,354,1
70388353,70388685,333,1
70444813,70445193,381,1
70451644,70451955,312,1
70457692,70458030,339,1
70480015,70480731,717,1
70490053,70490448,396,1
70502671,70503150,480,1
70513741,70514085,345,1
70539181,70539492,312,1
70540489,70540950,462,1
70544149,70544496,348,1
70548664,70548990,327,1
70556848,70557156,309,1
70589458,70589859,402,1
70591087,70591422,336,1
70625761,70626120,360,1
70632634,70632999,366,1
70711018,70711446,429,1
70715320,70715808,489,1
70722712,70723197,486,1
70723312,70723650,339,1
70756054,70756659,606,1
70783900,70784253,354,1
70877170,70877556,387,1
70893388,70893759,372,1
70907494,70907802,309,1
70911904,70912272,369,1
70964638,70965126,489,1
70985284,70985685,402,1
70996711,70997022,312,1
71085241,71085540,300,1
71086402,71086881,480,1
71113864,71114235,372,1
71122216,71122536,321,1
71150272,71150673,402,1
71162083,71162565,483,1
71167975,71168499,525,1
71228407,71228733,327,1
71230756,71231097,342,1
71232316,71232630,315,1
71265301,71265720,420,1
71273257,71273823,567,1
71275843,71276184,342,1
71276200,71276499,300,1
71285764,71286576,813,1
71303011,71303376,366,1
71314336,71314794,459,1
71326531,71326974,444,1
71330452,71330886,435,1
71338945,71339502,558,1
71340628,71341368,741,1
71359132,71359503,372,1
71370343,71370660,318,1
71373202,71373501,300,1
71436049,71436354,306,1
71519038,71519355,318,1
71542879,71543178,300,1
71554885,71555217,333,1
71584714,71585127,414,1
71598826,71599356,531,1
71610469,71610813,345,1
71613205,71613597,393,1
71636524,71636928,405,1
71637178,71637630,453,1
71640166,71640555,390,1
71645197,71645517,321,1
71709658,71709975,318,1
71746189,71746497,309,1
71753560,71753880,321,1
71768083,71769228,1146,1
71776633,71776947,315,1
71777500,71777808,309,1
71792458,71792889,432,1
71793778,71794212,435,1
71817976,71818308,333,1
71855302,71855610,309,1
71860153,71860575,423,1
71862529,71862969,441,1
71880706,71881020,315,1
71913355,71913696,342,1
71914213,71914536,324,1
71953480,71953944,465,1
71955556,71955891,336,1
71983687,71983998,312,1
71985307,71985714,408,1
71996542,71997111,570,1
72003559,72003888,330,1
72059134,72059505,372,1
72090949,72091599,651,1
72154897,72155295,399,1
72168484,72169095,612,1
72188380,72188808,429,1
72191581,72192330,750,1
72195145,72195483,339,1
72198142,72198789,648,1
72199762,72200088,327,1
72219133,72220032,900,1
72245395,72245778,384,1
72248194,72248868,675,1
72277633,72277962,330,1
72284650,72285018,369,1
72299479,72299778,300,1
72373600,72373914,315,1
72471019,72471393,375,1
72476782,72477138,357,1
72479485,72479835,351,1
72496879,72497184,306,1
72564781,72565290,510,1
72568630,72568944,315,1
72578674,72578994,321,1
72585250,72585552,303,1
72589780,72590097,318,1
72607228,72607605,378,1
72784840,72785184,345,1
72849892,72850197,306,1
72873613,72874089,477,1
72925546,72925851,306,1
73034509,73034814,306,1
73090654,73091688,1035,1
73139413,73139817,405,1
73147786,73148103,318,1
73182448,73182879,432,1
73184569,73184910,342,1
73186552,73186878,327,1
73223107,73223484,378,1
73247212,73247592,381,1
73263838,73264152,315,1
73292968,73293348,381,1
73415953,73416393,441,1
73421407,73421775,369,1
73426696,73427124,429,1
73429927,73430229,303,1
73553080,73553625,546,1
73628986,73629321,336,1
73718605,73718916,312,1
73818967,73819323,357,1
73864288,73864665,378,1
73912486,73912800,315,1
73918732,73919055,324,1
73936006,73936500,495,1
73971109,73971471,363,1
74088658,74088975,318,1
74193148,74193585,438,1
74210593,74210922,330,1
74221717,74222037,321,1
74269768,74270247,480,1
74281078,74281464,387,1
74418760,74419872,1113,1
74471809,74472144,336,1
74518969,74519451,483,1
74534962,74535798,837,1
74537017,74537346,330,1
74551012,74551353,342,1
74552701,74553045,345,1
74556232,74556531,300,1
74602480,74602848,369,1
74608087,74608389,303,1
74621830,74622144,315,1
74662993,74663343,351,1
74673685,74674050,366,1
74883385,74883888,504,1
74890129,74890428,300,1
74892298,74892666,369,1
74893021,74893359,339,1
74919508,74919972,465,1
74931370,74931729,360,1
74931841,74932224,384,1
74937142,74937441,300,1
74955391,74955870,480,1
74965879,74966202,324,1
74972206,74972544,339,1
74976808,74977200,393,1
74997415,74997729,315,1
75001333,75001776,444,1
75007045,75007413,369,1
75012997,75013548,552,1
75015766,75016128,363,1
75020104,75020535,432,1
75031624,75032022,399,1
75048727,75049167,441,1
75105130,75105438,309,1
75112576,75112917,342,1
75151330,75151905,576,1
75204868,75205194,327,1
75246457,75246804,348,1
75305656,75306180,525,1
75362533,75362970,438,1
75365461,75365847,387,1
75370681,75370989,309,1
75393364,75393708,345,1
75448378,75448716,339,1
75588541,75588870,330,1
75610366,75610749,384,1
75619303,75619629,327,1
75739111,75739563,453,1
75803107,75803412,306,1
75900337,75900720,384,1
75909865,75910185,321,1
75967534,75967902,369,1
75971722,75972042,321,1
76179268,76179624,357,1
76308199,76308618,420,1
76325407,76325706,300,1
76376707,76377039,333,1
76417687,76417992,306,1
76522630,76523103,474,1
76556167,76556499,333,1
76558000,76558332,333,1
76607446,76607763,318,1
76607908,76608327,420,1
76666330,76666638,309,1
76708324,76708626,303,1
76836793,76837107,315,1
76904449,76904772,324,1
76929313,76929687,375,1
76972981,76973361,381,1
76990078,76990689,612,1
77128006,77128359,354,1
77229532,77229840,309,1
77467537,77467857,321,1
77488597,77489085,489,1
77526901,77527245,345,1
77547046,77547345,300,1
77600842,77601180,339,1
77714119,77714418,300,1
77746294,77746776,483,1
77791264,77791617,354,1
77826298,77826651,354,1
77852320,77852721,402,1
77880166,77880525,360,1
77902423,77902839,417,1
77943412,77943819,408,1
78023668,78023988,321,1
78136126,78136443,318,1
78176716,78177015,300,1
78223924,78224373,450,1
78589174,78589530,357,1
78723730,78724149,420,1
78747436,78747750,315,1
78980620,78981078,459,1
78989083,78989460,378,1
79005499,79005942,444,1
79085191,79085589,399,1
79151083,79151403,321,1
79317211,79317525,315,1
79349365,79349685,321,1
79365487,79365942,456,1
79408510,79408839,330,1
79415407,79415733,327,1
79455481,79455801,321,1
79612030,79612494,465,1
79694971,79695324,354,1
79715089,79715421,333,1
79772302,79772697,396,1
79952185,79952517,333,1
79961350,79961748,399,1
80156983,80157414,432,1
80192998,80193357,360,1
80227390,80227725,336,1
80288701,80289186,486,1
80346481,80346789,309,1
80456587,80456976,390,1
80730670,80731059,390,1
80852986,80853315,330,1
81422119,81422505,387,1
81542638,81542976,339,1
81638395,81638697,303,1
81826192,81826644,453,1
81858328,81858675,348,1
81898000,81898350,351,1
81991735,81992163,429,1
82106524,82106841,318,1
82224181,82224540,360,1
82344640,82344993,354,1
82498156,82498461,306,1
82510912,82511211,300,1
82511293,82511670,378,1
82511857,82512264,408,1
82532290,82532604,315,1
82651507,82651872,366,1
82662220,82662783,564,1
82766314,82766778,465,1
82785952,82786293,342,1
82787887,82788198,312,1
82867075,82867398,324,1
82942570,82942869,300,1
82972885,82973298,414,1
83272870,83273205,336,1
83337931,83338242,312,1
83450968,83451270,303,1
83672749,83673216,468,1
83692780,83693127,348,1
83735722,83736057,336,1
83758045,83758386,342,1
83806993,83807391,399,1
83849215,83849601,387,1
83853727,83854170,444,1
83865181,83865480,300,1
83892898,83893227,330,1
83956462,83956848,387,1
84010822,84011157,336,1
84174721,84175062,342,1
84198535,84198852,318,1
84207376,84207843,468,1
84364027,84364380,354,1
84430768,84431139,372,1
84444697,84445008,312,1
84473260,84473577,318,1
84537106,84537420,315,1
84542350,84542739,390,1
84581533,84581883,351,1
84640795,84641133,339,1
84662314,84662700,387,1
84690358,84690660,303,1
84726415,84726732,318,1
84835303,84835602,300,1
84840421,84840750,330,1
84872365,84872706,342,1
85023199,85023582,384,1
85212754,85213137,384,1
85255411,85255755,345,1
85339972,85340319,348,1
85504615,85504935,321,1
85580908,85581291,384,1
85809595,85810023,429,1
85880155,85880454,300,1
86050882,86051199,318,1
86127235,86127576,342,1
86257648,86258004,357,1
86377777,86378076,300,1
86534818,86535207,390,1
86875228,86875590,363,1
87124963,87125355,393,1
87534118,87534450,333,1
87546247,87546552,306,1
87762106,87762405,300,1
87992446,87992748,303,1
88177516,88177890,375,1
88231141,88231542,402,1
88239172,88239504,333,1
88411330,88411662,333,1
88674586,88674903,318,1
88800928,88801311,384,1
88805698,88806138,441,1
88837912,88838241,330,1
88939225,88939644,420,1
88958452,88958802,351,1
88959469,88959816,348,1
88989097,88989516,420,1
89016475,89016789,315,1
89036647,89037069,423,1
89112793,89113110,318,1
89156767,89157108,342,1
89363890,89364303,414,1
89392483,89392884,402,1
89459551,89460213,663,1
89484925,89485230,306,1
89543863,89544288,426,1
89546989,89547336,348,1
89574145,89574465,321,1
89727916,89728335,420,1
89832424,89832897,474,1
89870806,89871129,324,1
90211948,90212376,429,1
90315484,90315921,438,1
90321421,90321774,354,1
90375265,90375780,516,1
90450010,90450360,351,1
90479956,90480351,396,1
90603022,90603336,315,1
90690268,90690579,312,1
90777139,90777498,360,1
90779860,90780159,300,1
90789601,90789906,306,1
90832330,90832773,444,1
90994639,90995154,516,1
91131409,91131807,399,1
91163443,91163769,327,1
91347775,91348128,354,1
91479487,91479813,327,1
91485466,91485807,342,1
91565563,91565862,300,1
91751560,91751877,318,1
91860565,91860870,306,1
91871602,91871943,342,1
91926559,91926906,348,1
91985614,91986021,408,1
91988812,91989297,486,1
92016190,92016528,339,1
92028175,92028585,411,1
92051761,92052063,303,1
92123230,92123550,321,1
92135029,92135343,315,1
92224258,92224869,612,1
92344303,92344623,321,1
92382193,92382501,309,1
92444053,92444436,384,1
92661802,92662251,450,1
92679811,92680128,318,1
92739715,92740098,384,1
92798560,92799153,594,1
92821063,92821419,357,1
93032914,93033294,381,1
93066196,93066498,303,1
93146182,93146490,309,1
93373315,93373653,339,1
93403366,93403704,339,1
93581554,93581967,414,1
93645502,93645852,351,1
93731305,93731619,315,1
93781294,93781662,369,1
93834367,93834816,450,1
93862165,93862485,321,1
93967207,93967524,318,1
93979651,93980433,783,1
94079239,94079553,315,1
94189813,94190142,330,1
94272118,94272426,309,1
94314169,94314468,300,1
94346482,94346955,474,1
94431049,94431372,324,1
94643179,94643550,372,1
94681753,94682079,327,1
95095741,95096151,411,1
95114971,95115396,426,1
95434465,95434770,306,1
95472241,95472594,354,1
95616526,95616912,387,1
95687356,95687709,354,1
95758762,95759079,318,1
95801170,95801505,336,1
95865631,95865957,327,1
95870416,95870730,315,1
95903401,95903718,318,1
96187099,96187677,579,1
96189109,96189420,312,1
96279553,96279855,303,1
96281374,96281727,354,1
96295987,96296289,303,1
96329659,96330012,354,1
96401413,96401808,396,1
96411985,96412332,348,1
96436099,96436422,324,1
96467215,96467532,318,1
96475486,96475905,420,1
96506959,96507351,393,1
96573598,96573957,360,1
96623269,96623637,369,1
96629161,96629475,315,1
96663391,96663711,321,1
96671008,96671349,342,1
96751456,96751764,309,1
96905113,96905421,309,1
97276867,97277181,315,1
97311019,97311336,318,1
97344832,97345140,309,1
97395439,97395777,339,1
97455292,97455642,351,1
97488382,97488708,327,1
97541785,97542303,519,1
97620118,97620450,333,1
97624126,97624482,357,1
97642519,97642890,372,1
97679710,97680015,306,1
97811218,97811565,348,1
97821385,97821696,312,1
97927126,97927434,309,1
97928764,97929183,420,1
97957144,97957617,474,1
97976953,97977276,324,1
98026063,98026383,321,1
98198473,98198883,411,1
98306215,98306574,360,1
98311555,98312034,480,1
98354665,98355102,438,1
98432266,98432691,426,1
98438767,98439069,303,1
98453764,98454138,375,1
98483011,98483340,330,1
98580676,98581005,330,1
98645713,98646063,351,1
98874610,98874996,387,1
98893384,98893716,333,1
99031714,99032043,330,1
99110908,99111333,426,1
99116176,99116517,342,1
99299977,99300369,393,1
99393202,99393558,357,1
99432574,99432939,366,1
99466600,99466992,393,1
99519193,99519528,336,1
99539041,99539352,312,1
99604756,99605067,312,1
99615274,99615588,315,1
99630232,99630621,390,1
99659806,99660105,300,1
99710005,99710415,411,1
99751705,99752130,426,1
99806338,99806802,465,1
99895984,99896376,393,1
100017862,100018182,321,1
100108312,100108854,543,1
100111375,100111686,312,1
100193785,100194096,312,1
100286971,100287279,309,1
100413391,100413714,324,1
100545751,100546146,396,1
100806736,100807089,354,1
100975099,100975479,381,1
100975570,100975878,309,1
101070544,101070957,414,1
101129509,101129835,327,1
101161504,101161887,384,1
101164240,101164611,372,1
101181847,101182197,351,1
101376613,101376927,315,1
101415856,101416206,351,1
101526400,101526816,417,1
101629537,101630544,1008,1
101649688,101650377,690,1
