"Start","Stop","Length","Frame"
18225094,18225417,324,1
18244885,18245199,315,1
18262222,18262554,333,1
18269884,18270228,345,1
18302872,18303264,393,1
18332881,18333183,303,1
18350095,18350517,423,1
18424030,18424446,417,1
18434719,18435165,447,1
18435307,18435669,363,1
18435718,18436095,378,1
18477787,18478146,360,1
18493927,18494262,336,1
18532543,18532842,300,1
18545896,18546411,516,1
18554068,18554481,414,1
18573634,18574464,831,1
18583309,18583638,330,1
18617008,18617337,330,1
18656941,18657276,336,1
18661477,18661875,399,1
18678259,18678801,543,1
18765466,18765816,351,1
18778030,18778332,303,1
18788536,18788844,309,1
18844504,18844830,327,1
18891241,18891633,393,1
18972694,18973005,312,1
19023895,19024209,315,1
19025083,19025457,375,1
19032607,19032918,312,1
19039387,19039707,321,1
19053535,19053870,336,1
19061632,19062477,846,1
19064983,19065321,339,1
19068472,19068882,411,1
19078105,19078425,321,1
19141747,19142148,402,1
19161508,19161825,318,1
19232914,19233255,342,1
19269034,19269342,309,1
19273468,19273860,393,1
19277779,19278156,378,1
19283398,19283856,459,1
19290055,19290393,339,1
19306300,19306638,339,1
19315633,19315962,330,1
19322611,19322916,306,1
19364074,19364517,444,1
19365586,19366728,1143,1
19403155,19403502,348,1
19437247,19437552,306,1
19458925,19459293,369,1
19506775,19507521,747,1
19507585,19508391,807,1
19547335,19547916,582,1
19575124,19575447,324,1
19602061,19602384,324,1
19605715,19606107,393,1
19615969,19616352,384,1
19682608,19683009,402,1
19709659,19710045,387,1
19724002,19724355,354,1
19781083,19781385,303,1
19781668,19782432,765,1
19782493,19782924,432,1
19800484,19800870,387,1
19814698,19815030,333,1
19837426,19837755,330,1
19852168,19852539,372,1
19877830,19878204,375,1
19881178,19881498,321,1
19884265,19884774,510,1
19898440,19898844,405,1
19933786,19934121,336,1
19940509,19940883,375,1
19947871,19948275,405,1
19956253,19956585,333,1
19980745,19981206,462,1
19982422,19982793,372,1
19983334,19983636,303,1
20016697,20017062,366,1
20019847,20020155,309,1
20039950,20040258,309,1
20044129,20044437,309,1
20060845,20061165,321,1
20069128,20069562,435,1
20122033,20122359,327,1
20126422,20126754,333,1
20148049,20148432,384,1
20148466,20148786,321,1
20176573,20176905,333,1
20184964,20185302,339,1
20222245,20222604,360,1
20226046,20226648,603,1
20251210,20251704,495,1
20262028,20262384,357,1
20284597,20284977,381,1
20310082,20310438,357,1
20316295,20316789,495,1
20317483,20318049,567,1
20322670,20323095,426,1
20331535,20331834,300,1
20332501,20332842,342,1
20342341,20342658,318,1
20345464,20345796,333,1
20364136,20365029,894,1
20370598,20370981,384,1
20382160,20382630,471,1
20383633,20384037,405,1
20389975,20390442,468,1
20394160,20394696,537,1
20418880,20419215,336,1
20419564,20420193,630,1
20429179,20429682,504,1
20467324,20467662,339,1
20549920,20550555,636,1
20550577,20551080,504,1
20577982,20578329,348,1
20599216,20599629,414,1
20614183,20614515,333,1
20624374,20624973,600,1
20646472,20646786,315,1
20661262,20661627,366,1
20665711,20666034,324,1
20689981,20690352,372,1
20728324,20728734,411,1
20731534,20731905,372,1
20760457,20761089,633,1
20764534,20764836,303,1
20780770,20781129,360,1
20783365,20783721,357,1
20787628,20788035,408,1
20794909,20795346,438,1
20804887,20805216,330,1
20814892,20815197,306,1
20818594,20819268,675,1
20826379,20826690,312,1
20841826,20842641,816,1
20848117,20848608,492,1
20859805,20860113,309,1
20880703,20881071,369,1
20881861,20882184,324,1
20898487,20898825,339,1
20915680,20916111,432,1
20955649,20956125,477,1
21015334,21015633,300,1
21019603,21020538,936,1
21020719,21021321,603,1
21064309,21064761,453,1
21094504,21094836,333,1
21129328,21129642,315,1
21130858,21131331,474,1
21136300,21136728,429,1
21178609,21179034,426,1
21203707,21204096,390,1
21212779,21213090,312,1
21217168,21217473,306,1
21223198,21223581,384,1
21263698,21264030,333,1
21289990,21290298,309,1
21293716,21294036,321,1
21360340,21366144,5805,1
21385204,21385641,438,1
21414583,21415035,453,1
21437320,21437652,333,1
21457675,21458016,342,1
21474424,21474939,516,1
21533965,21534264,300,1
21563395,21564111,717,1
21589180,21589788,609,1
21596443,21596766,324,1
21600520,21600849,330,1
21602986,21603297,312,1
21688825,21689187,363,1
21764143,21764598,456,1
21870985,21871299,315,1
21889486,21889800,315,1
21917098,21917433,336,1
21975769,21976110,342,1
22032985,22033320,336,1
22045342,22045644,303,1
22052476,22052778,303,1
22096558,22097058,501,1
22113100,22113510,411,1
22122058,22122498,441,1
22134172,22134654,483,1
22206502,22206876,375,1
22209592,22209909,318,1
22256299,22256616,318,1
22296490,22296858,369,1
22413346,22413663,318,1
22509931,22510257,327,1
22561525,22561824,300,1
22591774,22592121,348,1
22601413,22601718,306,1
22668472,22668828,357,1
22688578,22689174,597,1
22745836,22746531,696,1
22770169,22770540,372,1
22805059,22805487,429,1
22805497,22805829,333,1
22812940,22813269,330,1
22872934,22873254,321,1
22877203,22877574,372,1
22969144,22969554,411,1
22994863,22995180,318,1
23001277,23001624,348,1
23020072,23020485,414,1
23028595,23028912,318,1
23056882,23057226,345,1
23105863,23106207,345,1
23113876,23114202,327,1
23116633,23116944,312,1
23135311,23135772,462,1
23157835,23158158,324,1
23226637,23226975,339,1
23248579,23248929,351,1
23249320,23249658,339,1
23263822,23264142,321,1
23290978,23291298,321,1
23309326,23309631,306,1
23351416,23351829,414,1
23396515,23397366,852,1
23426353,23426664,312,1
23428795,23429175,381,1
23433631,23433948,318,1
23465041,23465355,315,1
23519272,23519571,300,1
23522632,23522979,348,1
23536507,23537043,537,1
23562460,23562810,351,1
23570989,23571390,402,1
23576665,23577159,495,1
23606215,23606754,540,1
23607460,23607993,534,1
23608906,23609226,321,1
23609890,23610252,363,1
23639164,23639493,330,1
23642515,23642817,303,1
23644609,23645100,492,1
23645191,23645724,534,1
23645821,23646339,519,1
23677447,23677824,378,1
23693818,23694123,306,1
23700358,23700807,450,1
23700919,23701227,309,1
23701720,23702106,387,1
23705410,23705757,348,1
23712493,23712804,312,1
23718334,23718681,348,1
23728213,23728587,375,1
23730904,23731314,411,1
23735659,23736135,477,1
23771014,23771388,375,1
23775652,23776086,435,1
23776525,23777010,486,1
23806273,23806671,399,1
23806972,23807271,300,1
23813470,23813772,303,1
23817127,23817459,333,1
23820079,23820516,438,1
23821195,23821659,465,1
23838676,23839212,537,1
23846020,23846376,357,1
23851720,23852028,309,1
23852941,23853300,360,1
23858854,23859171,318,1
23860438,23860836,399,1
23863969,23864328,360,1
23865460,23866134,675,1
23872354,23872776,423,1
23880823,23881143,321,1
23882512,23882829,318,1
23887486,23887821,336,1
23895925,23896917,993,1
23946112,23946549,438,1
23995753,23996058,306,1
24060232,24060588,357,1
24064372,24064803,432,1
24071527,24071868,342,1
24080938,24081330,393,1
24112024,24112344,321,1
24123733,24124041,309,1
24131200,24131877,678,1
24138439,24138744,306,1
24140299,24140616,318,1
24149530,24150201,672,1
24171070,24171477,408,1
24175195,24175497,303,1
24232591,24232899,309,1
24236680,24237012,333,1
24245467,24245844,378,1
24320551,24321309,759,1
24323326,24323898,573,1
24326422,24327054,633,1
24329251,24329577,327,1
24344410,24344808,399,1
24397783,24398181,399,1
24416329,24416646,318,1
24430051,24430380,330,1
24457570,24457986,417,1
24474250,24474555,306,1
24502582,24502884,303,1
24518197,24518517,321,1
24554263,24554820,558,1
24607144,24607533,390,1
24611773,24612108,336,1
24646777,24647277,501,1
24669730,24670059,330,1
24739666,24739980,315,1
24776062,24776370,309,1
24788410,24789057,648,1
24860134,24860583,450,1
24860626,24860940,315,1
25040107,25040430,324,1
25043371,25043721,351,1
25044340,25044663,324,1
25062748,25063206,459,1
25065778,25066182,405,1
25086547,25086852,306,1
25132441,25132755,315,1
25139578,25139919,342,1
25158163,25158480,318,1
25174693,25175067,375,1
25194631,25194996,366,1
25213138,25213440,303,1
25216207,25216719,513,1
25241326,25241673,348,1
25249042,25249524,483,1
25286776,25287138,363,1
25291687,25291998,312,1
25314022,25314447,426,1
25318906,25319268,363,1
25329205,25329618,414,1
25332703,25333488,786,1
25349290,25349694,405,1
25352083,25352724,642,1
25354636,25355013,378,1
25387414,25387749,336,1
25418443,25418775,333,1
25432510,25433193,684,1
25436467,25436838,372,1
25446028,25446486,459,1
25447177,25447518,342,1
25465438,25465809,372,1
25481818,25482204,387,1
25498513,25498905,393,1
25508512,25508814,303,1
25512532,25512993,462,1
25513378,25513983,606,1
25514644,25514946,303,1
25522906,25523253,348,1
25526164,25526529,366,1
25532128,25532547,420,1
25537021,25537503,483,1
25548169,25548603,435,1
25553119,25553448,330,1
25554145,25554447,303,1
25554898,25555218,321,1
25556113,25556439,327,1
25562872,25563327,456,1
25567846,25568193,348,1
25571284,25571604,321,1
25590133,25590498,366,1
25610314,25610634,321,1
25610911,25611228,318,1
25683100,25683450,351,1
25696330,25696920,591,1
25698502,25698825,324,1
25717468,25717872,405,1
25756591,25756893,303,1
25757359,25758588,1230,1
25775134,25775529,396,1
25787191,25787496,306,1
25812271,25812600,330,1
25812832,25813149,318,1
25827523,25827900,378,1
25859881,25861023,1143,1
25862410,25862763,354,1
25900381,25900755,375,1
25903855,25904169,315,1
25910281,25910712,432,1
25926709,25927011,303,1
26014837,26015148,312,1
26024842,26025204,363,1
26101090,26101629,540,1
26127286,26127609,324,1
26133760,26134146,387,1
26152336,26152890,555,1
26163514,26163852,339,1
26175778,26176083,306,1
26179273,26179638,366,1
26180752,26181195,444,1
26194732,26195046,315,1
26203417,26203743,327,1
26203843,26204262,420,1
26220676,26221302,627,1
26241973,26242338,366,1
26251021,26251350,330,1
26256874,26257197,324,1
26270581,26270970,390,1
26292775,26293176,402,1
26307331,26307732,402,1
26363536,26363937,402,1
26372941,26373480,540,1
26389534,26389833,300,1
26396839,26397186,348,1
26407177,26408388,1212,1
26416537,26416842,306,1
26429008,26429337,330,1
26443411,26443737,327,1
26516173,26516484,312,1
26526031,26526414,384,1
26535547,26535894,348,1
26537710,26538009,300,1
26540155,26540679,525,1
26558263,26558589,327,1
26562700,26563038,339,1
26670715,26671038,324,1
26680969,26681376,408,1
26693359,26694087,729,1
26694112,26694480,369,1
26694592,26695314,723,1
26696365,26697042,678,1
26697109,26697435,327,1
26699335,26699763,429,1
26701297,26701806,510,1
26706049,26706360,312,1
26712349,26712762,414,1
26728009,26728419,411,1
26738200,26738589,390,1
26743741,26744358,618,1
26750785,26751195,411,1
26753326,26753787,462,1
26755078,26755377,300,1
26760061,26760663,603,1
26775625,26776437,813,1
26782444,26782749,306,1
26784052,26784423,372,1
26785282,26785596,315,1
26788978,26789310,333,1
26797495,26797797,303,1
26799997,26800350,354,1
26807620,26807949,330,1
26808007,26808312,306,1
26810830,26811165,336,1
26817901,26818290,390,1
26840977,26841288,312,1
26852074,26852532,459,1
26854663,26855076,414,1
26856496,26856894,399,1
26880850,26881203,354,1
26903812,26904318,507,1
26918401,26918700,300,1
26950369,26951436,1068,1
26957083,26957463,381,1
26976358,26976825,468,1
26995180,26995530,351,1
27001264,27001599,336,1
27021121,27021432,312,1
27025123,27025425,303,1
27038920,27039501,582,1
27070693,27071001,309,1
27106180,27106488,309,1
27107134,27107454,321,1
27130366,27130752,387,1
27135289,27135690,402,1
27144283,27144597,315,1
27152062,27152403,342,1
27192271,27192639,369,1
27223291,27223632,342,1
27229444,27229791,348,1
27243265,27243564,300,1
27246220,27246543,324,1
27258250,27258552,303,1
27269572,27269880,309,1
27291547,27291966,420,1
27294088,27294543,456,1
27302575,27303066,492,1
27303655,27304362,708,1
27305065,27305367,303,1
27307039,27307482,444,1
27317356,27317799,444,1
27320398,27320931,534,1
27341440,27341982,543,1
27351586,27351999,414,1
27371350,27371664,315,1
27374203,27374574,372,1
27375409,27375735,327,1
27397720,27398022,303,1
27403900,27404337,438,1
27407359,27407664,306,1
27448480,27448905,426,1
27458170,27458613,444,1
27461866,27462180,315,1
27466843,27467148,306,1
27480652,27481032,381,1
27485773,27486600,828,1
27489964,27490281,318,1
27505600,27505944,345,1
27519421,27520005,585,1
27537601,27537951,351,1
27558658,27559245,588,1
27562231,27562599,369,1
27600496,27601107,612,1
27615049,27615438,390,1
27616351,27616797,447,1
27629755,27630102,348,1
27631948,27632460,513,1
27651199,27651537,339,1
27652048,27652362,315,1
27677203,27677784,582,1
27682597,27682932,336,1
27701629,27702111,483,1
27704872,27705381,510,1
27713413,27713739,327,1
27716410,27716715,306,1
27717577,27718254,678,1
27722383,27722937,555,1
27737581,27737904,324,1
27763498,27763926,429,1
27780805,27781482,678,1
27808966,27809412,447,1
27816886,27817437,552,1
27865369,27865671,303,1
27956764,27957066,303,1
27960925,27961389,465,1
27970726,27971055,330,1
27976537,27976905,369,1
27988072,27988530,459,1
28015384,28015797,414,1
28024579,28024926,348,1
28029649,28029963,315,1
28037875,28038240,366,1
28103239,28103550,312,1
28156348,28156656,309,1
28191046,28191657,612,1
28250980,28251303,324,1
28327351,28327851,501,1
28358719,28359078,360,1
28416430,28416786,357,1
28472458,28472814,357,1
28479313,28479801,489,1
28481665,28482192,528,1
28490464,28490769,306,1
28537696,28538091,396,1
28553149,28553694,546,1
28554727,28555047,321,1
28582642,28582953,312,1
28605838,28606185,348,1
28606345,28606749,405,1
28613206,28613631,426,1
28614052,28614354,303,1
28615354,28615698,345,1
28634881,28635315,435,1
28636696,28637010,315,1
28648429,28648740,312,1
28655131,28655511,381,1
28670386,28670754,369,1
28675870,28676202,333,1
28686250,28686618,369,1
28687825,28688181,357,1
28694668,28695039,372,1
28712311,28712721,411,1
28725838,28726185,348,1
28750213,28750515,303,1
28754365,28754679,315,1
28790236,28790625,390,1
28807147,28807485,339,1
28815388,28815789,402,1
28831759,28832070,312,1
28833205,28833534,330,1
28834930,28835361,432,1
28849765,28850334,570,1
28851037,28851816,780,1
28859125,28859475,351,1
28862092,28862580,489,1
28866088,28866492,405,1
28867489,28867818,330,1
28896964,28897299,336,1
28917976,28918461,486,1
28921051,28921365,315,1
28944619,28945029,411,1
28953928,28954491,564,1
28961629,28962084,456,1
28965547,28965894,348,1
28974991,28975596,606,1
29040673,29041020,348,1
29063041,29063346,306,1
29096986,29097414,429,1
29163187,29163522,336,1
29188615,29189184,570,1
29193709,29194074,366,1
29205004,29205318,315,1
29206726,29207268,543,1
29209210,29209575,366,1
29220676,29221179,504,1
29222170,29222601,432,1
29223127,29223444,318,1
29228323,29228667,345,1
29233075,29233476,402,1
29239978,29240322,345,1
29246788,29247288,501,1
29302552,29302878,327,1
29330218,29330517,300,1
29393284,29393592,309,1
29423488,29423793,306,1
29435551,29435871,321,1
29438593,29439225,633,1
29439457,29439765,309,1
29445523,29445858,336,1
29468140,29468484,345,1
29468968,29469651,684,1
29485141,29485656,516,1
29508412,29508759,348,1
29547241,29547660,420,1
29552215,29552544,330,1
29561317,29561676,360,1
29578081,29578437,357,1
29614111,29614695,585,1
29634451,29634780,330,1
29639734,29640093,360,1
29643568,29643963,396,1
29680333,29680677,345,1
29692381,29692689,309,1
29724178,29724570,393,1
29735089,29735856,768,1
29736205,29736918,714,1
29745946,29746290,345,1
29751775,29752098,324,1
29798470,29798790,321,1
29804554,29804967,414,1
29813854,29814153,300,1
29828725,29829099,375,1
29838877,29839260,384,1
29855590,29855907,318,1
29858815,29859255,441,1
29934580,29934930,351,1
30047083,30047418,336,1
30054928,30055245,318,1
30062377,30062709,333,1
30076318,30076752,435,1
30086902,30087201,300,1
30099133,30099846,714,1
30134731,30135069,339,1
30169426,30169755,330,1
30218317,30218676,360,1
30229078,30229416,339,1
30243649,30243948,300,1
30246742,30247041,300,1
30255781,30256323,543,1
30283765,30284100,336,1
30345058,30345702,645,1
30431569,30432039,471,1
30454927,30455361,435,1
30496183,30496494,312,1
30519844,30520452,609,1
30537766,30538074,309,1
30550987,30551343,357,1
30553978,30554415,438,1
30554752,30555480,729,1
30570814,30571161,348,1
30572821,30573150,330,1
30581170,30581532,363,1
30591706,30592020,315,1
30596836,30597240,405,1
30598030,30598533,504,1
30600541,30601047,507,1
30621613,30621984,372,1
30738904,30739305,402,1
30779527,30779973,447,1
30783085,30783450,366,1
30797731,30798204,474,1
30836677,30837054,378,1
30872359,30872664,306,1
30893563,30893961,399,1
30910492,30910863,372,1
30914275,30914739,465,1
30920731,30921054,324,1
30955309,30955638,330,1
30957103,30957477,375,1
30965707,30966078,372,1
30967126,30967458,333,1
30981589,30982155,567,1
30982405,30982791,387,1
30984673,30984981,309,1
30994057,30994356,300,1
31000183,31000485,303,1
31024426,31024776,351,1
31037851,31038597,747,1
31038661,31039365,705,1
31041874,31042476,603,1
31068652,31068984,333,1
31073158,31073724,567,1
31108879,31109529,651,1
31141234,31141992,759,1
31142632,31142985,354,1
31176904,31177245,342,1
31187476,31187877,402,1
31215709,31216014,306,1
31243810,31244136,327,1
31284019,31284396,378,1
31295104,31295484,381,1
31301893,31302228,336,1
31360276,31360662,387,1
31360951,31361382,432,1
31400431,31400796,366,1
31414738,31415040,303,1
31458025,31458342,318,1
31479532,31479840,309,1
31481938,31482288,351,1
31483243,31483968,726,1
31491721,31492023,303,1
31525816,31526295,480,1
31530391,31530702,312,1
31554262,31554642,381,1
31685962,31686282,321,1
31711393,31711746,354,1
31717006,31717368,363,1
31725907,31727019,1113,1
31738552,31738863,312,1
31778380,31778688,309,1
31787914,31788234,321,1
31793125,31793478,354,1
31793620,31794099,480,1
31873903,31874292,390,1
31876471,31876863,393,1
31888765,31889319,555,1
31903297,31903602,306,1
31920097,31920471,375,1
31943944,31944255,312,1
31948174,31948602,429,1
31960273,31960635,363,1
31975783,31976154,372,1
31979065,31979376,312,1
31989685,31990011,327,1
32006692,32007012,321,1
32022097,32022444,348,1
32030845,32031195,351,1
32087950,32088348,399,1
32144131,32144451,321,1
32224768,32225076,309,1
32235349,32235714,366,1
32264524,32264826,303,1
32299231,32299599,369,1
32303788,32304249,462,1
32346160,32346570,411,1
32352142,32352453,312,1
32377453,32377752,300,1
32398150,32398656,507,1
32420065,32420364,300,1
32428753,32429076,324,1
32438350,32438655,306,1
32474701,32475066,366,1
32475799,32476620,822,1
32546998,32547357,360,1
32581564,32582202,639,1
32582230,32582718,489,1
32608414,32608821,408,1
32617093,32617563,471,1
32639860,32641326,1467,1
32666389,32666712,324,1
32685169,32685669,501,1
